case,species,step,omega_ci_t,anisotropy_global,parallel_over_perpendicular_global,anisotropy_median,anisotropy_p25,anisotropy_p75,beta_parallel_global,beta_parallel_median,beta_parallel_p25,beta_parallel_p75,marginal_threshold,instability_drive,valid_cells
Mirror Moderate Bi-Kappa 3,ion,1018000,134.31944444444446,1.4509838819503784,0.6891875316049848,1.4505854845046997,1.400576114654541,1.5025917291641235,5.1860551834106445,5.188030242919922,4.918886184692383,5.474884033203125,1.1928247896780657,0.2581590922723127,331776
Mirror Moderate Bi-Kappa 3,ion,1018500,134.38541666666669,1.4506291151046753,0.6893560797777325,1.449960470199585,1.4001015424728394,1.5020391941070557,5.186913967132568,5.1882853507995605,4.920887470245361,5.475374221801758,1.1927928641841,0.2578362509205754,331776
Mirror Moderate Bi-Kappa 3,ion,1019000,134.45138888888889,1.45034921169281,0.6894891188535387,1.4501352310180664,1.4000511169433594,1.5018806457519531,5.187638282775879,5.188455581665039,4.922961711883545,5.475977420806885,1.1927659457908282,0.2575832659019819,331776
Mirror Moderate Bi-Kappa 3,ion,1019500,134.51736111111111,1.4501216411590576,0.6895973217810314,1.4495553970336914,1.3999918699264526,1.5013898611068726,5.188232898712158,5.189727783203125,4.9224138259887695,5.4772772789001465,1.1927438531620707,0.25737778799698696,331776
Mirror Moderate Bi-Kappa 3,ion,1020000,134.58333333333334,1.4498556852340698,0.6897238188492922,1.4493663311004639,1.399739384651184,1.5012118816375732,5.188876152038574,5.189854145050049,4.922263145446777,5.477322101593018,1.1927199591393458,0.257135726094724,331776
Mirror Moderate Bi-Kappa 3,ion,1020500,134.64930555555554,1.4495667219161987,0.6898613115773579,1.4490817785263062,1.3992486000061035,1.5010435581207275,5.189615726470947,5.19228458404541,4.923027038574219,5.4782867431640625,1.1926924945327353,0.25687422738346344,331776
Mirror Moderate Bi-Kappa 3,ion,1021000,134.71527777777777,1.449248194694519,0.6900129347484099,1.4490482807159424,1.3991507291793823,1.5006206035614014,5.190460681915283,5.192202568054199,4.923483371734619,5.479615688323975,1.1926611261085596,0.2565870685859595,331776
Mirror Moderate Bi-Kappa 3,ion,1021500,134.78125,1.448973536491394,0.6901437292094668,1.4484617710113525,1.3988962173461914,1.5001764297485352,5.191130638122559,5.192582130432129,4.923964977264404,5.479724884033203,1.192636261676062,0.2563372748153321,331776
Mirror Moderate Bi-Kappa 3,ion,1022000,134.84722222222223,1.4486720561981201,0.6902873536640098,1.4482686519622803,1.3984524011611938,1.5000948905944824,5.1918253898620605,5.193446159362793,4.923967361450195,5.480715751647949,1.1926104837717912,0.2560615724263289,331776
Mirror Moderate Bi-Kappa 3,ion,1022500,134.91319444444446,1.4484719038009644,0.6903827387855297,1.4478521347045898,1.3980926275253296,1.500056266784668,5.192399024963379,5.193348407745361,4.924834728240967,5.482112407684326,1.192589204949836,0.25588269885112847,331776
Mirror Moderate Bi-Kappa 3,ion,1023000,134.97916666666669,1.448168396949768,0.6905274290657556,1.44782292842865,1.397829294204712,1.4997860193252563,5.193141460418701,5.1947455406188965,4.926527500152588,5.483098030090332,1.1925616715088239,0.2556067254409442,331776
Mirror Moderate Bi-Kappa 3,ion,1023500,135.04513888888889,1.447906494140625,0.6906523342818,1.447521448135376,1.3975892066955566,1.4991847276687622,5.193791389465332,5.196225643157959,4.925226211547852,5.484443187713623,1.1925375751572,0.25536891898342495,331776
Mirror Moderate Bi-Kappa 3,ion,1024000,135.11111111111111,1.4476619958877563,0.6907689798037182,1.4472209215164185,1.3973995447158813,1.4988430738449097,5.194474697113037,5.195955276489258,4.9273247718811035,5.485603332519531,1.1925122477843189,0.2551497481034375,331776
Mirror Moderate Bi-Kappa 3,ion,1024500,135.17708333333334,1.4473483562469482,0.6909186690846518,1.4469807147979736,1.3970450162887573,1.4989622831344604,5.195250511169434,5.19710111618042,4.927961349487305,5.484516143798828,1.192483499659943,0.2548648565870053,331776
Mirror Moderate Bi-Kappa 3,ion,1025000,135.24305555555554,1.4470458030700684,0.6910631286711097,1.4467707872390747,1.3969907760620117,1.4985520839691162,5.196108341217041,5.19750452041626,4.928255081176758,5.486405372619629,1.1924517223914886,0.2545940806785798,331776
Mirror Moderate Bi-Kappa 3,ion,1025500,135.30902777777777,1.4468075037002563,0.6911769516279589,1.4464869499206543,1.3966078758239746,1.4982044696807861,5.196672439575195,5.198539733886719,4.929365158081055,5.485860824584961,1.1924308317731387,0.25437667192711766,331776
Mirror Moderate Bi-Kappa 3,ion,1026000,135.375,1.4465909004211426,0.6912804440487441,1.4461848735809326,1.396322250366211,1.497959017753601,5.197266578674316,5.199783802032471,4.930416107177734,5.487675189971924,1.1924088335401632,0.25418206688097933,331776
Mirror Moderate Bi-Kappa 3,ion,1026500,135.44097222222223,1.4463088512420654,0.691415252794185,1.4458225965499878,1.396132469177246,1.4977471828460693,5.197913646697998,5.199385166168213,4.931687831878662,5.488193988800049,1.1923848813139202,0.25392396992814525,331776
Mirror Moderate Bi-Kappa 3,ion,1027000,135.50694444444446,1.4460207223892212,0.6915530216937188,1.4456040859222412,1.3956427574157715,1.4973645210266113,5.198678970336914,5.199949264526367,4.930603981018066,5.488578796386719,1.1923565593693877,0.2536641630198335,331776
Mirror Moderate Bi-Kappa 3,ion,1027500,135.57291666666669,1.4457639455795288,0.6916758458789439,1.4454786777496338,1.3954966068267822,1.4970924854278564,5.199411392211914,5.200555801391602,4.932467460632324,5.490236759185791,1.1923294628114787,0.25343448276805014,331776
Mirror Moderate Bi-Kappa 3,ion,1028000,135.63888888888889,1.4455294609069824,0.6917880451724314,1.4450764656066895,1.3951482772827148,1.49685537815094,5.200033187866211,5.2015581130981445,4.931365013122559,5.491514205932617,1.1923064649536095,0.25322299595337294,331776
Mirror Moderate Bi-Kappa 3,ion,1028500,135.70486111111111,1.4452934265136719,0.6919010227647641,1.4448766708374023,1.3951854705810547,1.496518611907959,5.20070743560791,5.202218532562256,4.9327287673950195,5.491015434265137,1.1922815333070376,0.2530118932066343,331776
Mirror Moderate Bi-Kappa 3,ion,1029000,135.77083333333334,1.4449771642684937,0.6920524591862605,1.4446704387664795,1.3948209285736084,1.496431589126587,5.201509475708008,5.202768802642822,4.933267593383789,5.49255895614624,1.192251884701966,0.25272527956652757,331776
Mirror Moderate Bi-Kappa 3,ion,1029500,135.83680555555554,1.4446935653686523,0.6921883117440363,1.4442691802978516,1.394631028175354,1.4958312511444092,5.202138900756836,5.203906059265137,4.9340081214904785,5.494527816772461,1.1922286234714945,0.25246494189715785,331776
Mirror Moderate Bi-Kappa 3,ion,1030000,135.90277777777777,1.4444434642791748,0.6923081620913651,1.444198489189148,1.394242763519287,1.4958178997039795,5.2028656005859375,5.204529762268066,4.9333062171936035,5.493932723999023,1.1922017743236308,0.25224168995554397,331776
Mirror Moderate Bi-Kappa 3,ion,1030500,135.96875,1.4441823959350586,0.6924333123120049,1.4438292980194092,1.3942636251449585,1.4952754974365234,5.203582286834717,5.20564079284668,4.934893608093262,5.4958906173706055,1.1921753024892183,0.25200709344584027,331776
Mirror Moderate Bi-Kappa 3,ion,1031000,136.03472222222223,1.4438867568969727,0.6925750895791021,1.4433376789093018,1.3938552141189575,1.495182991027832,5.204374313354492,5.206926345825195,4.9356913566589355,5.495011806488037,1.1921460563345698,0.25174070056240283,331776
Mirror Moderate Bi-Kappa 3,ion,1031500,136.10069444444446,1.443663477897644,0.6926822042047255,1.4432451725006104,1.393690586090088,1.494789719581604,5.2049760818481445,5.206236839294434,4.936025619506836,5.497297763824463,1.192123841546055,0.25153963635158894,331776
Mirror Moderate Bi-Kappa 3,ion,1032000,136.16666666666669,1.443426251411438,0.6927960462283136,1.4429993629455566,1.3933029174804688,1.4943357706069946,5.205708980560303,5.207584381103516,4.938625335693359,5.496725082397461,1.1920967929122246,0.2513294584992134,331776
Mirror Moderate Bi-Kappa 3,ion,1032500,136.23263888888889,1.443128228187561,0.6929391168904719,1.4427266120910645,1.3930814266204834,1.4943240880966187,5.206395626068115,5.20795202255249,4.937938213348389,5.498760223388672,1.1920714582259286,0.2510567699616324,331776
Mirror Moderate Bi-Kappa 3,ion,1033000,136.29861111111111,1.4428166151046753,0.6930887747833779,1.4422240257263184,1.392724871635437,1.4939491748809814,5.207313060760498,5.209212303161621,4.937740325927734,5.499079704284668,1.1920376186973394,0.2507789964073359,331776
Mirror Moderate Bi-Kappa 3,ion,1033500,136.36458333333334,1.4426004886627197,0.6931926114394934,1.442148208618164,1.3925995826721191,1.4934587478637695,5.207948684692383,5.2101593017578125,4.938981533050537,5.500898361206055,1.1920141807347833,0.25058630792793646,331776
Mirror Moderate Bi-Kappa 3,ion,1034000,136.43055555555554,1.442300796508789,0.693336648236335,1.4419411420822144,1.392232060432434,1.4933503866195679,5.208739280700684,5.209779739379883,4.938666820526123,5.502671241760254,1.1919850363225475,0.2503157601862416,331776
Mirror Moderate Bi-Kappa 3,ion,1034500,136.49652777777777,1.4420905113220215,0.693437750369261,1.4414539337158203,1.3920133113861084,1.4932044744491577,5.20923376083374,5.210806846618652,4.939613342285156,5.502127647399902,1.1919668123781701,0.25012369894385134,331776
Mirror Moderate Bi-Kappa 3,ion,1035000,136.5625,1.441806435585022,0.6935743767811965,1.4414184093475342,1.3918498754501343,1.4926913976669312,5.210061550140381,5.212014198303223,4.9405717849731445,5.502899169921875,1.1919363121483768,0.24987012343664516,331776
Mirror Moderate Bi-Kappa 3,ion,1035500,136.62847222222223,1.4415520429611206,0.6936967727823965,1.4411170482635498,1.3917036056518555,1.4926456212997437,5.21079683303833,5.212115287780762,4.941595554351807,5.5031890869140625,1.1919092284810722,0.24964281448004844,331776
Mirror Moderate Bi-Kappa 3,ion,1036000,136.69444444444446,1.4412908554077148,0.693822482983227,1.440787672996521,1.3912912607192993,1.4923968315124512,5.211512088775635,5.213550567626953,4.942040920257568,5.502583980560303,1.1918828898341738,0.24940796557354106,331776
Mirror Moderate Bi-Kappa 3,ion,1036500,136.76041666666669,1.441034197807312,0.6939460572980205,1.4405088424682617,1.3911042213439941,1.4918370246887207,5.212179660797119,5.213537216186523,4.942924976348877,5.504870414733887,1.1918583136190408,0.2491758841882712,331776
Mirror Moderate Bi-Kappa 3,ion,1037000,136.82638888888889,1.4407598972320557,0.6940781749416886,1.4402939081192017,1.3911428451538086,1.4915956258773804,5.213028430938721,5.21453857421875,4.943808078765869,5.5046844482421875,1.191827075805901,0.24893282142615458,331776
Mirror Moderate Bi-Kappa 3,ion,1037500,136.89236111111111,1.4405397176742554,0.6941842614478518,1.4400434494018555,1.3905794620513916,1.4916179180145264,5.21352481842041,5.21469259262085,4.943171501159668,5.506600856781006,1.1918088116636183,0.24873090601063708,331776
Mirror Moderate Bi-Kappa 3,ion,1038000,136.95833333333334,1.4403345584869385,0.6942831400577468,1.4398751258850098,1.390514850616455,1.4911389350891113,5.2140889167785645,5.215627670288086,4.944087982177734,5.508527755737305,1.1917880603804187,0.24854649810651974,331776
Mirror Moderate Bi-Kappa 3,ion,1038500,137.02430555555554,1.4400688409805298,0.6944112472561444,1.4396228790283203,1.3903800249099731,1.491055965423584,5.214918613433838,5.21622371673584,4.94513463973999,5.507955074310303,1.1917575467858617,0.24831129419466813,331776
Mirror Moderate Bi-Kappa 3,ion,1039000,137.09027777777777,1.439848780632019,0.6945173781103956,1.4393360614776611,1.390235424041748,1.4905626773834229,5.215548515319824,5.217209815979004,4.946836471557617,5.507567405700684,1.1917343874882311,0.24811439314378791,331776
Mirror Moderate Bi-Kappa 3,ion,1039500,137.15625,1.4395567178726196,0.6946582844459247,1.4391248226165771,1.3896385431289673,1.4903814792633057,5.216304779052734,5.218013763427734,4.946661949157715,5.509400367736816,1.19170658969463,0.24785012817798968,331776
Mirror Moderate Bi-Kappa 3,ion,1040000,137.22222222222223,1.439298391342163,0.6947829623206123,1.4389958381652832,1.3896050453186035,1.4902291297912598,5.217060565948486,5.2178449630737305,4.947323799133301,5.509756088256836,1.191678817479512,0.247619573862651,331776
Mirror Moderate Bi-Kappa 3,ion,1040500,137.28819444444446,1.4390779733657837,0.6948893795248305,1.4387121200561523,1.3892784118652344,1.4898960590362549,5.217588424682617,5.218686103820801,4.948153018951416,5.510881423950195,1.1916594255057267,0.24741854786005701,331776
Mirror Moderate Bi-Kappa 3,ion,1041000,137.35416666666669,1.4388673305511475,0.6949911077743056,1.4386333227157593,1.3891360759735107,1.4896838665008545,5.218255996704102,5.22019100189209,4.9484639167785645,5.5114617347717285,1.1916349064958884,0.24723242405525903,331776
Mirror Moderate Bi-Kappa 3,ion,1041500,137.42013888888889,1.438611626625061,0.6951146379554637,1.4381325244903564,1.3887592554092407,1.489539623260498,5.21898889541626,5.22021484375,4.948486804962158,5.512783527374268,1.1916079953491148,0.24700363127594627,331776
Mirror Moderate Bi-Kappa 3,ion,1042000,137.48611111111111,1.4383583068847656,0.6952370596488064,1.4378433227539062,1.3885693550109863,1.4889947175979614,5.219630241394043,5.220587730407715,4.94891357421875,5.513912677764893,1.1915844521072672,0.24677385477749847,331776
Mirror Moderate Bi-Kappa 3,ion,1042500,137.55208333333334,1.4380954504013062,0.6953641357539557,1.437658429145813,1.3881144523620605,1.48887038230896,5.220434665679932,5.221865177154541,4.950061321258545,5.51300048828125,1.191554930583497,0.24654051981780922,331776
Mirror Moderate Bi-Kappa 3,ion,1043000,137.61805555555554,1.4378368854522705,0.6954891824780602,1.4373775720596313,1.3882776498794556,1.4883612394332886,5.221139907836914,5.2223219871521,4.950916767120361,5.515789985656738,1.1915290564229093,0.2463078290293612,331776
Mirror Moderate Bi-Kappa 3,ion,1043500,137.68402777777777,1.4376200437545776,0.6955940857560236,1.4370354413986206,1.3878443241119385,1.4882392883300781,5.221728324890137,5.2235188484191895,4.951297760009766,5.515219688415527,1.1915074737292157,0.2461125700253619,331776
Mirror Moderate Bi-Kappa 3,ion,1044000,137.75,1.4373977184295654,0.6957016747546768,1.4368886947631836,1.387662649154663,1.4878785610198975,5.222344398498535,5.2234721183776855,4.95137357711792,5.516871452331543,1.1914848818257768,0.2459128366037886,331776
Mirror Moderate Bi-Kappa 3,ion,1044500,137.81597222222223,1.4371408224105835,0.6958260348645954,1.4365150928497314,1.3875641822814941,1.487612247467041,5.223095417022705,5.224109649658203,4.95235538482666,5.517544746398926,1.1914573485946434,0.24568347381594013,331776
Mirror Moderate Bi-Kappa 3,ion,1045000,137.88194444444446,1.4368855953216553,0.695949631102081,1.436427116394043,1.3872805833816528,1.487643837928772,5.223901271820068,5.225372314453125,4.953756332397461,5.518088340759277,1.191427813805445,0.24545778151621023,331776
Mirror Moderate Bi-Kappa 3,ion,1045500,137.94791666666669,1.4366663694381714,0.6960558284600649,1.436363935470581,1.3871127367019653,1.4870870113372803,5.224533557891846,5.225513458251953,4.9539995193481445,5.517474174499512,1.1914046467343413,0.24526172270383007,331776
Mirror Moderate Bi-Kappa 3,ion,1046000,138.01388888888889,1.4364262819290161,0.6961721687917549,1.4357529878616333,1.3869640827178955,1.4870198965072632,5.225132465362549,5.227224349975586,4.953815460205078,5.518832206726074,1.1913827078316213,0.24504357409739486,331776
Mirror Moderate Bi-Kappa 3,ion,1046500,138.07986111111111,1.436230182647705,0.6962672224005833,1.4357720613479614,1.386778712272644,1.4867651462554932,5.225739479064941,5.22774600982666,4.954329490661621,5.520088195800781,1.191360477116424,0.24486970553128118,331776
Mirror Moderate Bi-Kappa 3,ion,1047000,138.14583333333334,1.4360337257385254,0.696362475390833,1.4356669187545776,1.3864575624465942,1.4864649772644043,5.226290225982666,5.228525161743164,4.955542087554932,5.520737648010254,1.1913403115327328,0.2446934142057926,331776
Mirror Moderate Bi-Kappa 3,ion,1047500,138.21180555555554,1.4358075857162476,0.6964721526395569,1.4352965354919434,1.386271357536316,1.4862786531448364,5.226937770843506,5.228524684906006,4.955835342407227,5.521198272705078,1.1913166071304926,0.24449097858575497,331776
Mirror Moderate Bi-Kappa 3,ion,1048000,138.27777777777777,1.4356200695037842,0.6965631236582291,1.4350587129592896,1.3858976364135742,1.486054539680481,5.227548122406006,5.228870391845703,4.956857204437256,5.523226261138916,1.1912942696240059,0.24432579987977832,331776
Mirror Moderate Bi-Kappa 3,ion,1048500,138.34375,1.4354265928268433,0.6966570112308285,1.434868574142456,1.3857409954071045,1.4859756231307983,5.2280497550964355,5.230406761169434,4.95756721496582,5.522089958190918,1.1912759148906673,0.24415067793617595,331776
