case,species,step,omega_ci_t,anisotropy_global,parallel_over_perpendicular_global,anisotropy_median,anisotropy_p25,anisotropy_p75,beta_parallel_global,beta_parallel_median,beta_parallel_p25,beta_parallel_p75,marginal_threshold,instability_drive,valid_cells
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,199000,26.256944444444446,0.3363223075866699,2.9733383050789786,0.33638060092926025,0.3282584846019745,0.344732403755188,5.453327655792236,5.452231407165527,5.289505958557129,5.620008945465088,0.6332514519138226,0.29692914432715267,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,199500,26.32291666666667,0.33643099665641785,2.9723777236294784,0.3364925980567932,0.32835277915000916,0.3448503017425537,5.451960563659668,5.4508137702941895,5.287967681884766,5.618542194366455,0.6331594888394634,0.29672849218304553,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,200000,26.38888888888889,0.3365389406681061,2.9714243410131775,0.33660075068473816,0.32845067977905273,0.34495940804481506,5.450601100921631,5.449665546417236,5.286940574645996,5.616874694824219,0.6330679932417318,0.2965290525736257,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,200500,26.454861111111114,0.3366466164588928,2.9704739364939017,0.33672839403152466,0.3285876512527466,0.34504619240760803,5.449239730834961,5.448505401611328,5.285000801086426,5.61614465713501,0.6329763235258601,0.29632970706696726,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,201000,26.520833333333332,0.33675602078437805,2.9695088974824633,0.3368328809738159,0.3286788761615753,0.34517815709114075,5.447874546051025,5.446629047393799,5.2841901779174805,5.614269733428955,0.6328843509346722,0.29612833015029416,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,201500,26.586805555555557,0.33686554431915283,2.9685434348031183,0.3369334042072296,0.32880330085754395,0.3452858030796051,5.446495056152344,5.4455718994140625,5.282776832580566,5.613096237182617,0.6327913677731505,0.29592582345399765,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,202000,26.652777777777775,0.3369757831096649,2.9675723008100006,0.33704131841659546,0.32889944314956665,0.34539735317230225,5.445123195648193,5.444151401519775,5.281415939331055,5.611304759979248,0.6326988521401272,0.2957230690304623,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,202500,26.71875,0.33708521723747253,2.9666088836387976,0.3371433913707733,0.329001247882843,0.3454992175102234,5.443751811981201,5.442750930786133,5.280215740203857,5.609990119934082,0.6326063220593227,0.2955211048218501,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,203000,26.78472222222222,0.33719420433044434,2.9656500235099466,0.3372635245323181,0.3291027247905731,0.3456178903579712,5.4423909187316895,5.441066741943359,5.278752326965332,5.608726501464844,0.6325144536904956,0.2953202493600513,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,203500,26.850694444444446,0.3373076021671295,2.964653015749461,0.3373683989048004,0.32921385765075684,0.3457382917404175,5.440979957580566,5.439903259277344,5.277063846588135,5.6073431968688965,0.6324191569179503,0.29511155475082074,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,204000,26.91666666666667,0.3374173939228058,2.963688351611119,0.3374759256839752,0.3293226957321167,0.34586039185523987,5.439604759216309,5.438389778137207,5.275640964508057,5.606144428253174,0.6323262280018773,0.29490883407907154,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,204500,26.98263888888889,0.33752694725990295,2.962726407826569,0.3375835418701172,0.3294370770454407,0.34597456455230713,5.438235282897949,5.436975002288818,5.274658679962158,5.604532241821289,0.6322336390465564,0.29470669178665343,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,205000,27.048611111111114,0.33763763308525085,2.9617551540752207,0.3376970887184143,0.32953646779060364,0.3460746109485626,5.43685245513916,5.435839653015137,5.2734375,5.6032915115356445,0.6321401000850209,0.29450246699977,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,205500,27.114583333333332,0.33774909377098083,2.9607777443159473,0.3378154933452606,0.3296503722667694,0.34619140625,5.43547248840332,5.434755325317383,5.27188777923584,5.601803302764893,0.6320467072058527,0.2942976134348718,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,206000,27.180555555555557,0.3378612697124481,2.9597947135257456,0.3379265069961548,0.32975250482559204,0.34631311893463135,5.434073448181152,5.433265209197998,5.270047187805176,5.600794792175293,0.6319519750566818,0.29409070534423365,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,206500,27.246527777777775,0.3379723131656647,2.9588222497676244,0.33804237842559814,0.329885870218277,0.3464130759239197,5.4326887130737305,5.431520462036133,5.2687788009643555,5.599503517150879,0.6318581634933338,0.2938858503276691,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,207000,27.3125,0.33808404207229614,2.9578444278838787,0.3381440043449402,0.3299914300441742,0.3465142250061035,5.431301116943359,5.430226802825928,5.267801284790039,5.597609996795654,0.6317641101207137,0.2936800680484175,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,207500,27.37847222222222,0.3381968140602112,2.956858132383128,0.33825457096099854,0.3300928473472595,0.34665244817733765,5.429898262023926,5.4286651611328125,5.266092777252197,5.596808433532715,0.6316689736182045,0.29347215955799333,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,208000,27.444444444444446,0.3383103609085083,2.9558657243442723,0.3383602201938629,0.3301679790019989,0.34680503606796265,5.428500175476074,5.427359104156494,5.26488733291626,5.5949015617370605,0.63157411156856,0.2932637506600517,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,208500,27.51041666666667,0.33842208981513977,2.9548898552876426,0.33847033977508545,0.33028343319892883,0.346887469291687,5.427110195159912,5.42609977722168,5.263543605804443,5.593459129333496,0.631479751086744,0.29305766127160426,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,209000,27.57638888888889,0.3385363519191742,2.95389252684672,0.3386063575744629,0.3304199278354645,0.3470073342323303,5.425703048706055,5.424618721008301,5.262390613555908,5.591749668121338,0.6313841760143935,0.29284782409521926,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,209500,27.642361111111114,0.33864912390708923,2.9529088646759853,0.3387131094932556,0.330511212348938,0.3471190929412842,5.4243083000183105,5.423163890838623,5.26082181930542,5.591115951538086,0.6312893940793799,0.29264027017229066,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,210000,27.708333333333332,0.33876150846481323,2.9519292334355303,0.3388366997241974,0.3306422233581543,0.34723174571990967,5.422918796539307,5.421932697296143,5.25895357131958,5.589625835418701,0.6311949201090156,0.29243341164420233,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,210500,27.774305555555557,0.3388764560222626,2.9509279332592664,0.3389577865600586,0.33074522018432617,0.34735485911369324,5.4215087890625,5.420310020446777,5.257838249206543,5.588258266448975,0.6310990025443001,0.2922225465220375,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,211000,27.840277777777775,0.33899015188217163,2.949938204539896,0.33906224370002747,0.3308410346508026,0.3474782705307007,5.420099258422852,5.419110298156738,5.256475925445557,5.586602210998535,0.631003067537556,0.29201291565538434,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,211500,27.90625,0.3391045928001404,2.94894266026463,0.33916521072387695,0.3309592008590698,0.3475923240184784,5.418689250946045,5.417734146118164,5.254705429077148,5.58523416519165,0.6309070501411718,0.2918024573410314,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,212000,27.97222222222222,0.33921876549720764,2.947950118662382,0.3392791152000427,0.3310821056365967,0.3477022349834442,5.417292594909668,5.416170120239258,5.253562927246094,5.584027290344238,0.6308118926640053,0.29159312716679764,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,212500,28.038194444444446,0.33933570981025696,2.946934174888815,0.3394051194190979,0.3311905264854431,0.3478512167930603,5.415863513946533,5.414709568023682,5.2519683837890625,5.582470417022705,0.6307144751986923,0.2913787653884353,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,213000,28.10416666666667,0.33945077657699585,2.9459352253777364,0.33951497077941895,0.3313218653202057,0.3479371964931488,5.414447784423828,5.413311958312988,5.250869274139404,5.580874443054199,0.630617917167184,0.2911671405901881,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,213500,28.17013888888889,0.3395668566226959,2.944928165092194,0.33963531255722046,0.3314250111579895,0.3480546474456787,5.41303014755249,5.412026882171631,5.249494552612305,5.579563617706299,0.6305211784374962,0.2909543218148003,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,214000,28.236111111111114,0.33968251943588257,2.943925409116488,0.3397378921508789,0.3315289616584778,0.3481806218624115,5.411609172821045,5.410730361938477,5.2481536865234375,5.578280448913574,0.6304241610712236,0.290741641635341,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,214500,28.302083333333332,0.339801162481308,2.9428975248282403,0.3398522436618805,0.3316449820995331,0.3483095169067383,5.41015100479126,5.409360408782959,5.246673583984375,5.576753616333008,0.6303245513426909,0.29052338886138296,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,215000,28.368055555555557,0.3399166166782379,2.9418979565408865,0.3399735391139984,0.3317496180534363,0.34841975569725037,5.408735275268555,5.407626152038574,5.245129108428955,5.575233459472656,0.6302277892680381,0.2903111725898002,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,215500,28.434027777777775,0.34003397822380066,2.9408825706877697,0.34009790420532227,0.33187153935432434,0.34853947162628174,5.407308101654053,5.406477451324463,5.243826866149902,5.573761940002441,0.6301301937301824,0.29009621550638176,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,216000,28.5,0.34015074372291565,2.939873037039698,0.34022659063339233,0.33198535442352295,0.3486730754375458,5.405881404876709,5.405173301696777,5.242073059082031,5.572456359863281,0.6300325792948812,0.28988183557196556,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,216500,28.56597222222222,0.3402691185474396,2.93885029669709,0.34033945202827454,0.33208978176116943,0.3487928509712219,5.404430866241455,5.4033074378967285,5.240642547607422,5.571144104003906,0.6299332807654339,0.2896641622179943,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,217000,28.631944444444446,0.34038692712783813,2.9378331548685854,0.34045568108558655,0.3321986496448517,0.3489035964012146,5.402988910675049,5.402089595794678,5.239413261413574,5.56947660446167,0.62983451695626,0.2894475898284219,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,217500,28.69791666666667,0.3405041992664337,2.936821343626167,0.3405606150627136,0.33234232664108276,0.3490355312824249,5.401556015014648,5.4004669189453125,5.237934589385986,5.568019866943359,0.6297363214524443,0.2892321221860106,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,218000,28.76388888888889,0.3406248986721039,2.9357806898392096,0.3406769335269928,0.3324492275714874,0.3491625189781189,5.400093078613281,5.398990154266357,5.236482620239258,5.566997528076172,0.6296360135122725,0.2890111148401686,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,218500,28.829861111111114,0.3407433032989502,2.9347605376785726,0.3407999277114868,0.33254340291023254,0.34927016496658325,5.398652076721191,5.397672653198242,5.23535680770874,5.565118312835693,0.6295371563905862,0.28879385309163597,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,219000,28.895833333333332,0.34086260199546814,2.9337333991638523,0.3409266471862793,0.3326832056045532,0.34937721490859985,5.397196292877197,5.3962721824646,5.233220100402832,5.563976287841797,0.6294372315790245,0.2885746295835564,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,219500,28.961805555555557,0.34098246693611145,2.932702109247647,0.3410409688949585,0.33280447125434875,0.3495000898838043,5.395746231079102,5.394721031188965,5.232117176055908,5.562277793884277,0.6293376459255724,0.28835517898946095,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,220000,29.027777777777775,0.34110188484191895,2.9316753862660194,0.34116852283477783,0.33290085196495056,0.34962785243988037,5.394289970397949,5.393152236938477,5.230885028839111,5.5606842041015625,0.6292375806685722,0.2881356958266532,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,220500,29.09375,0.34122467041015625,2.930620458356624,0.3412902355194092,0.3330240845680237,0.3497645854949951,5.392802715301514,5.391657829284668,5.2293267250061035,5.5590338706970215,0.6291353298860333,0.287910659475877,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,221000,29.15972222222222,0.34134429693222046,2.9295934016983636,0.341402530670166,0.3331560790538788,0.34988465905189514,5.391351699829102,5.390480041503906,5.227762699127197,5.557807922363281,0.6290355162577508,0.2876912193255303,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,221500,29.225694444444446,0.34146636724472046,2.9285461056354194,0.3415306508541107,0.333269864320755,0.35000738501548767,5.389865875244141,5.38875675201416,5.226443290710449,5.5565338134765625,0.6289332524606825,0.2874668852159621,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,222000,29.29166666666667,0.34158855676651,2.9274985364440695,0.34165439009666443,0.3334008455276489,0.35012194514274597,5.388382434844971,5.387273788452148,5.224749565124512,5.555008888244629,0.6288310964963009,0.28724253972979086,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,222500,29.35763888888889,0.3417118489742279,2.9264422729321877,0.3417860269546509,0.3334979712963104,0.3502613604068756,5.386898517608643,5.385964393615723,5.223187446594238,5.553624629974365,0.628728851404492,0.28701700243026407,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,223000,29.423611111111114,0.34183552861213684,2.925383455780714,0.3419056534767151,0.3336120843887329,0.35037368535995483,5.385403156280518,5.384837627410889,5.221816062927246,5.552229881286621,0.6286257607905218,0.28679023217838495,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,223500,29.489583333333332,0.3419588506221771,2.9243284628561295,0.3420248031616211,0.33375728130340576,0.35052287578582764,5.383913993835449,5.382747650146484,5.220338344573975,5.550393581390381,0.6285230406187787,0.2865641899966016,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,224000,29.555555555555557,0.3420838713645935,2.923259714089819,0.3421512246131897,0.3338667154312134,0.35064616799354553,5.382405757904053,5.381267547607422,5.219040393829346,5.548717498779297,0.6284189468504853,0.28633507548589177,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,224500,29.621527777777775,0.3422069251537323,2.9222085425382964,0.342268168926239,0.3339774012565613,0.3507663607597351,5.380919933319092,5.379737377166748,5.217578411102295,5.546937942504883,0.6283163427844674,0.28610941763073505,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,225000,29.6875,0.3423337936401367,2.9211255756164283,0.34239423274993896,0.33411142230033875,0.35089677572250366,5.37939977645874,5.3781514167785645,5.21581506729126,5.546043872833252,0.6282113092333509,0.28587751559321417,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,225500,29.75347222222222,0.3424597680568695,2.9200510345318524,0.3425155282020569,0.33424845337867737,0.35101228952407837,5.3778839111328125,5.376899719238281,5.2143120765686035,5.544301986694336,0.6281065130729617,0.2856467450160922,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,226000,29.819444444444446,0.34258511662483215,2.9189826162095316,0.3426569104194641,0.3343639373779297,0.3511399030685425,5.376380920410156,5.3753814697265625,5.212903022766113,5.542679309844971,0.6280025486275584,0.2854174320027263,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,226500,29.88541666666667,0.3427127003669739,2.9178959487909504,0.34278374910354614,0.3344871997833252,0.35127246379852295,5.3748459815979,5.373819351196289,5.211274147033691,5.541415691375732,0.6278963142669596,0.2851836138999857,1327104
