step,omega_ci_t,corr_A_deltaB,corr_A_Bmag,corr_A_Jdia,corr_A_rho_i
137000,18.07638888888889,-0.0015674887315015407,-0.0015674887315015407,-3.2445354617884778e-06,0.006281375480381906
137500,18.14236111111111,-0.0007443994845158383,-0.0007443994845158367,0.002447571199938424,0.001544463049364982
138000,18.208333333333336,-0.0008883719805131702,-0.0008883719805131729,0.002907411631856187,0.006456451765246337
138500,18.274305555555557,0.005235393474658855,0.005235393474658864,-0.0031226157809136983,0.004021835079775623
139000,18.34027777777778,0.0016127265149378876,0.001612726514937887,-0.00010476532045690098,0.0017499245060232766
139500,18.40625,-8.462718162347456e-05,-8.462718162347237e-05,-0.002554243859203679,0.0039046759488258346
140000,18.47222222222222,0.0020472253067840827,0.00204722530678408,-6.126032226337695e-05,0.0038158437732113614
140500,18.538194444444446,-0.0016953219434129086,-0.0016953219434129095,-0.0025229871977027096,0.0038779117558689668
141000,18.604166666666668,0.0010024420419147786,0.0010024420419147808,-0.000969102281208007,-2.5654703794374286e-05
141500,18.67013888888889,2.3080694060385464e-05,2.3080694060385e-05,-0.0006138754400488092,0.005435398841367918
142000,18.73611111111111,-0.0011617173813129307,-0.0011617173813129327,0.0028914534152124816,0.003828177937148103
142500,18.802083333333336,0.00014612091561091517,0.00014612091561091423,-0.0011217755443063237,0.0046694841469868235
143000,18.868055555555557,0.0001688802705627846,0.00016888027056278753,-0.00013722371897184417,0.000687962874896281
143500,18.93402777777778,0.00451398148082222,0.004513981480822217,0.000894770579728898,0.0030853463550566556
144000,19.0,0.0009100017944131042,0.0009100017944131035,0.0014112470067253425,0.004035183915531333
144500,19.06597222222222,-0.0028352964540090003,-0.002835296454009001,-0.0005317599722259443,0.0037550251921048233
145000,19.131944444444446,0.00034821007998622923,0.00034821007998622104,0.0041187284084346,0.004359617231005499
145500,19.197916666666668,-0.002351730267624266,-0.002351730267624266,-0.002779403742418478,0.0031701155237704583
146000,19.26388888888889,0.003668877321402436,0.0036688773214024373,-0.0004707828142418384,0.0032946982669172496
146500,19.32986111111111,0.0017315339801532166,0.001731533980153216,-0.00369441373582452,0.0034730979929870442
147000,19.395833333333336,0.0003183711994536369,0.0003183711994536362,-0.001503505021755992,0.005902741294820177
147500,19.461805555555557,0.002925022419249166,0.0029250224192491677,0.0007474866597374599,-0.002955929042797478
148000,19.52777777777778,0.003647266341741574,0.0036472663417415783,0.0034458513004312083,0.004722503204201995
148500,19.59375,0.00134488240137298,0.001344882401372977,-0.0014395012381521568,0.0024786989231780233
149000,19.65972222222222,0.003536124124438302,0.0035361241244383007,0.004246022848105187,0.004784122985499528
149500,19.725694444444446,0.0021259788937504176,0.00212597889375042,0.0010243942429733078,0.0012159426142465178
150000,19.791666666666668,0.001624298008835404,0.001624298008835399,-0.0019385490344139477,0.0010453820727744023
150500,19.85763888888889,0.0005933767847397238,0.0005933767847397225,-0.0043546556952773425,0.00483383740081288
151000,19.92361111111111,0.0007683798780958548,0.000768379878095856,-0.0036985785028218333,0.004700653933138454
151500,19.989583333333336,0.0015001636803917437,0.0015001636803917409,-0.004756339996895239,0.005737993659178263
152000,20.055555555555557,0.0016732813516896088,0.0016732813516896084,0.00028309158078683455,0.0011394986683736224
152500,20.12152777777778,-0.0030301000259041013,-0.0030301000259041,-0.00020397391954365512,0.003362860440924576
153000,20.1875,0.0005669870784263576,0.0005669870784263578,-0.0004788521142477403,0.0033782894606688746
153500,20.25347222222222,0.00074523857644895,0.0007452385764489486,0.00232732570058416,0.0002834267953291768
154000,20.319444444444446,-0.000396727995284533,-0.0003967279952845339,0.0010525251279340558,0.0020685093651550725
154500,20.385416666666668,-0.0012807919994115705,-0.0012807919994115707,-0.0027886285165389553,0.0033595547334994698
155000,20.45138888888889,6.009108922738639e-05,6.009108922738686e-05,0.005107424588186787,0.003953531499467178
155500,20.51736111111111,0.00315932540257307,0.003159325402573069,-0.00046305581438374347,0.004327354821878166
156000,20.583333333333336,-0.000559169626767164,-0.0005591696267671615,0.0004902035075570589,0.0033765219771311867
156500,20.649305555555557,0.0034846013460671727,0.003484601346067163,0.0009259654651643729,0.0009194045917487522
157000,20.71527777777778,-0.0017475089025846147,-0.0017475089025846147,0.005028031869616775,0.0036038850495050206
157500,20.78125,0.003948864105632995,0.003948864105632984,-0.003303929597154263,0.0030327381417636335
158000,20.84722222222222,0.003062460575058351,0.0030624605750583503,0.00216291414519959,0.001018065995448579
158500,20.913194444444446,0.0003062822886011569,0.0003062822886011604,0.0029434938314633194,0.001095210104984976
159000,20.979166666666668,-0.001092020516142362,-0.001092020516142362,-0.003018945640810637,0.003423200525444287
159500,21.04513888888889,-0.00406785940051683,-0.00406785940051683,0.00034838893535849924,0.0032136724656584895
160000,21.11111111111111,0.00024225595877688265,0.0002422559587768822,0.003344659723095535,0.002886044077474885
160500,21.177083333333336,0.0016694846829000542,0.0016694846829000578,-0.002812444319935488,0.004827973906393283
161000,21.243055555555557,-0.0009429228810386757,-0.0009429228810386757,-0.0021233091503761927,0.003994768968241231
161500,21.30902777777778,0.0035559626924222014,0.0035559626924222044,0.0008229649517926645,0.004276000800719062
162000,21.375,0.006149344900011747,0.00614934490001175,-0.0047908032741243245,0.0062981118674486185
162500,21.44097222222222,2.0264724492581567e-05,2.026472449257745e-05,-0.0009481500520629949,0.004862705500320099
163000,21.506944444444446,-0.0007827603644142834,-0.0007827603644142806,-0.0010963462685248068,0.003012150188460514
163500,21.572916666666668,0.003126455213265554,0.0031264552132655487,0.001949996784164495,0.00574720364740743
164000,21.63888888888889,0.0018113055928979495,0.0018113055928979497,0.001073349229064758,0.0007452036158303596
164500,21.70486111111111,0.0009936156364055194,0.0009936156364055177,0.0023028839562677897,0.005905104750288086
165000,21.770833333333336,0.00035619636348605726,0.00035619636348605785,-0.0034853671780943167,0.0011369513082262145
165500,21.836805555555557,-0.0017110212089194302,-0.0017110212089194352,0.001470752905884934,0.006226730600516208
166000,21.90277777777778,-0.0005328879699763429,-0.0005328879699763447,-0.001534397605307801,0.0038298085521063295
166500,21.96875,0.0035520190710271707,0.0035520190710271737,-0.0028288970989244593,0.004684087517326644
167000,22.03472222222222,0.0026574224003646117,0.0026574224003646104,0.0006832919097193935,0.006332370727705006
167500,22.100694444444446,0.002854975648101512,0.002854975648101517,-0.004152025024415717,0.0051073767386086415
168000,22.166666666666668,0.0029182308569155927,0.0029182308569155875,0.00040096602830010737,0.0009551292634655363
168500,22.23263888888889,0.0024951963147981718,0.002495196314798171,-0.0028469755419365276,0.0037366433450339294
169000,22.29861111111111,0.005313796085247543,0.005313796085247546,0.0014544368104605254,0.005512680280262169
169500,22.364583333333336,0.0009665722619178658,0.0009665722619178649,-0.00036938985813561695,0.0036472658871950867
170000,22.430555555555557,0.0031405936026074007,0.00314059360260741,0.0010030028093976045,0.004655774379001237
170500,22.49652777777778,-0.0012307952607511616,-0.0012307952607511594,-0.00284658036364531,0.0014471157949912338
171000,22.5625,0.001482750149204566,0.001482750149204563,-0.0005231921946851806,0.005137475709384745
171500,22.62847222222222,0.0017407298521660295,0.001740729852166029,0.0009756802253227486,0.0016195810236874838
172000,22.694444444444446,-0.0007209584930515664,-0.000720958493051566,-0.0011846577956481194,0.004679367004149062
172500,22.760416666666668,0.0029331594251497846,0.00293315942514979,0.0006840801274416246,0.008198973349509116
173000,22.82638888888889,-0.0033998908383212393,-0.003399890838321237,-0.0038136652871411463,0.003105776461630856
173500,22.89236111111111,-0.00027884612103817554,-0.0002788461210381745,0.0024292068392488845,0.002826030779606018
174000,22.958333333333336,0.004001624774962841,0.00400162477496284,0.002017268063227747,0.004050949253391627
174500,23.024305555555557,-0.0003900672120572379,-0.0003900672120572407,0.0005826710368050965,0.0028813226351058147
175000,23.09027777777778,0.0009328984406405123,0.0009328984406405095,-0.0011664720467333507,0.004186246973682372
175500,23.15625,0.0014514003407655861,0.0014514003407655853,0.0002757614049059128,0.002286756968945524
176000,23.22222222222222,0.0012513195185615649,0.0012513195185615686,0.0026126161235710973,0.00407254105347748
176500,23.288194444444446,0.00485717591255072,0.004857175912550716,0.0021575133101221465,0.0036133351435597015
177000,23.354166666666668,-0.0005957920778471676,-0.000595792077847169,0.0004262164219729451,0.0002683345640453757
177500,23.42013888888889,0.0014925938827429605,0.0014925938827429566,0.004138012506787876,0.00252966942386557
178000,23.48611111111111,0.0032216180102094204,0.0032216180102094183,0.0011557714643721459,0.007101881567744071
178500,23.552083333333336,0.0001005929959406279,0.00010059299594062861,0.0009024155375870132,0.0034673689523918127
179000,23.618055555555557,0.0017692549029570325,0.0017692549029570302,-0.001387662308264421,0.00309775780316785
179500,23.68402777777778,-0.001931166970938184,-0.0019311669709381819,0.0017906903990811255,0.0022330709736792234
180000,23.75,0.0019957283591666842,0.001995728359166683,-0.001225802841471805,0.004952460273687106
180500,23.81597222222222,0.0013566300128033863,0.0013566300128033826,0.0020634781514694022,0.004453460945254434
181000,23.881944444444446,-0.0008083634048256799,-0.0008083634048256785,-0.0006072617544628963,0.00352150708201156
181500,23.947916666666668,0.0019066479277710493,0.00190664792777105,0.001024119322759747,0.005310840874314512
182000,24.01388888888889,-0.000116433720536917,-0.00011643372053691842,-0.0012974279076242248,0.005306093154204968
182500,24.07986111111111,0.0006941341818499525,0.0006941341818499521,0.0006667977418288076,-0.0005969552042657399
183000,24.145833333333336,-0.001309563527646561,-0.001309563527646558,0.00031097339212851237,0.000841087780407483
183500,24.211805555555557,0.0017032737539691381,0.0017032737539691366,-0.0017320971097830198,0.0015944384580816005
184000,24.27777777777778,-0.0002327365532142043,-0.00023273655321420604,-0.0007010690521504864,0.00750297166109539
184500,24.34375,0.000354133424860855,0.00035413342486085707,0.0025254783209545484,0.0011118753595687652
185000,24.40972222222222,-0.0005209630254954825,-0.0005209630254954793,0.00037542826843099095,0.004477915142643111
185500,24.475694444444446,0.003939182604295302,0.003939182604295302,0.0003933601297931732,0.003073211523050073
186000,24.541666666666668,0.0033160843023285285,0.00331608430232853,-0.00042879072515241464,0.0032759949246796726
186500,24.60763888888889,0.0032248043783991596,0.00322480437839916,-0.001306110076222001,0.006626512149864783
187000,24.67361111111111,0.0005245691526136852,0.0005245691526136883,0.000532045668323446,0.002012520776435482
187500,24.739583333333336,0.0022521723307773332,0.002252172330777335,-0.0019802250240015377,0.0013660880199188213
188000,24.805555555555557,-0.004449437919023795,-0.004449437919023799,0.0021307948012563014,0.004750710694336622
188500,24.87152777777778,-0.002608484691530865,-0.002608484691530861,0.0009131241030842585,0.003771243515464805
189000,24.9375,0.0010398707765461208,0.0010398707765461178,0.0032639246652418985,0.005152562625252842
189500,25.00347222222222,0.0007849289604260618,0.0007849289604260632,0.0012482655493321097,0.005127996530074451
190000,25.069444444444446,0.0010018203101917367,0.0010018203101917365,0.0020168342037596688,0.006955575270180403
190500,25.135416666666668,-0.0032474022241014617,-0.003247402224101463,-0.003028555530351791,0.005189656730253691
191000,25.20138888888889,0.0015099401470671505,0.0015099401470671464,0.0017354251130083922,0.007821659070420874
191500,25.26736111111111,-0.0028878511128714334,-0.0028878511128714313,-0.002224031926375708,0.004787797366741582
192000,25.333333333333336,0.0007333708023791959,0.0007333708023791945,-0.0009863391874994289,0.004969515553690694
192500,25.399305555555557,-0.00017817571616287917,-0.00017817571616287944,6.27327031397129e-05,0.00531059445888267
193000,25.46527777777778,-0.0010144703061117219,-0.0010144703061117227,0.0009620426439152597,0.006842833995785379
193500,25.53125,0.0013419712704304735,0.00134197127043047,-0.0004603484373021013,0.006850995609158474
194000,25.59722222222222,0.00010439216120097223,0.00010439216120097504,0.0012437900033919114,0.0012273873948472945
194500,25.663194444444446,0.0021640570248601036,0.0021640570248601006,-0.0002570840126632358,0.0027647073514007964
195000,25.729166666666668,0.0005399617178981674,0.0005399617178981684,-6.841348834825735e-05,0.0018820532549361504
195500,25.79513888888889,0.0007755669741880909,0.0007755669741880905,-0.0012959316419860394,0.006111069910043847
196000,25.86111111111111,0.0021839525845486017,0.002183952584548602,-0.0028392822875452305,0.0021809498737580236
196500,25.927083333333336,0.0014634331469676723,0.0014634331469676777,-0.0037230197344687564,0.0030759201312526483
197000,25.993055555555557,0.0008919933844311512,0.0008919933844311509,-0.0030791360306813525,0.004276419971002781
197500,26.05902777777778,-0.00021586370613292514,-0.00021586370613292576,0.0008784573140520931,0.00436009801246153
198000,26.125,-0.0023559827448457337,-0.002355982744845733,0.0011748041624776234,0.004876822307186325
198500,26.19097222222222,0.0035846717777807506,0.003584671777780758,-0.0006614327183466776,0.003987997569150921
199000,26.256944444444446,-0.0004229330248050605,-0.00042293302480506004,-0.0014267856274620579,0.002568679555296256
199500,26.32291666666667,0.0019931893797487652,0.0019931893797487557,0.001881157583208586,0.00478444888256132
