step,omega_ci_t,A_mean,A_median,A_p10,A_p90,T_parallel_mean,T_perp_mean,beta_parallel_mean,beta_parallel_median
86500,11.413194444444445,2.021161964153356,2.018893500783083,1.8763797634691861,2.169258408002393,0.01554138768941257,0.03133966613738572,4.856136984371797,4.834832141718508
87000,11.479166666666668,2.021233043967597,2.019208817222408,1.8758208894733062,2.1695155697325106,0.015538966951694638,0.03133610331225696,4.8554215485216865,4.8347662417001676
87500,11.54513888888889,2.021343010201487,2.0195914710704566,1.8758365738134923,2.1697922369668126,0.015536716668525161,0.03133266488539142,4.8546584940823125,4.833604448809082
88000,11.61111111111111,2.0214066315828374,2.019387544669282,1.8760356627437804,2.1693834061036785,0.015534462274575256,0.031329197797434497,4.853958746471082,4.833222419870954
88500,11.677083333333334,2.0214267795719056,2.019405414257707,1.8765901302478118,2.1696080148810593,0.01553218520197345,0.031325578516636365,4.853246478762895,4.83200925837936
89000,11.743055555555555,2.0214932774554577,2.0196911479415167,1.876454170318321,2.1690773255929705,0.015529969453809649,0.031322246599492835,4.852552474664634,4.83102699256953
89500,11.809027777777779,2.021622296687227,2.019722056513343,1.8760108782709408,2.1698950749666133,0.015527614857467916,0.031318730891365686,4.851843533804666,4.830378295370889
90000,11.875,2.0216680407535534,2.0196934789530454,1.8766621093766371,2.169839778423911,0.015525369035994399,0.03131513955095679,4.851151603084366,4.830493398426195
90500,11.940972222222223,2.021719035874964,2.0195708979271427,1.8761173608405952,2.1698214062372587,0.01552306141980775,0.03131165195672215,4.8504132949676375,4.829613521781032
91000,12.006944444444445,2.021802695844747,2.0197963835734054,1.8767044657877365,2.169639397900591,0.015520717219991528,0.03130825087987812,4.849707818777165,4.828573066012891
91500,12.072916666666668,2.021863185163637,2.0197583613420678,1.8769801067082046,2.169370500778853,0.015518504347921564,0.03130472412655057,4.84899955223028,4.828421123555837
92000,12.13888888888889,2.021913454757533,2.019836361351497,1.8772184304238793,2.169784557478372,0.01551631429911473,0.03130129428007148,4.848325262304046,4.827797263040161
92500,12.20486111111111,2.0220199852749703,2.0198425822340695,1.876658481883211,2.170017317198495,0.015514056959488627,0.03129770321488433,4.847652610607692,4.825965370827584
93000,12.270833333333334,2.0220932534829625,2.0202329334789404,1.876751448848278,2.170064824258831,0.01551169509033722,0.031294228314330756,4.846908871096345,4.825553267623322
93500,12.336805555555555,2.0221677186082476,2.020344241717427,1.877134066803777,2.170400340651063,0.0155094820232632,0.031290762116481075,4.8462260929613885,4.824613967741175
94000,12.402777777777779,2.022196283439507,2.020012193002338,1.8772457904342248,2.1701523238117515,0.015507326596652814,0.031287214897548175,4.845518495706159,4.824249589689897
94500,12.46875,2.022261180631553,2.0201540423829867,1.8773687586188004,2.170113989387583,0.015505075009512353,0.03128375056874356,4.844809198397551,4.823696273925206
95000,12.534722222222223,2.022303289109173,2.020284434534253,1.8772131362999491,2.1703670498977714,0.015502916738081218,0.0312803040927463,4.844106458061543,4.822917401747958
95500,12.600694444444445,2.02238501015256,2.0202920146390047,1.8773551875772445,2.170285546482831,0.015500603598590606,0.03127669393318719,4.843383869157437,4.8220842007421485
96000,12.666666666666668,2.0224258312277903,2.0205237953787547,1.877397124289301,2.1701207164708776,0.0154984169819121,0.031273266978682546,4.842735801027347,4.821482042252873
96500,12.73263888888889,2.0225129771724,2.0205048221088235,1.877620722468507,2.1708265997661136,0.015496201888264508,0.03126988643318816,4.842044362281015,4.820862321606097
97000,12.79861111111111,2.0225693515747207,2.020422669335444,1.8778033729422465,2.170259137647056,0.01549391991684222,0.031266407297809634,4.841354060474277,4.820551310394957
97500,12.864583333333334,2.0226632449222053,2.0208155737953004,1.8778339897584138,2.1705826512867468,0.015491610803212152,0.03126285575986058,4.840640385531128,4.818783546337647
98000,12.930555555555555,2.0227221081824114,2.0206898913938054,1.8777665580255498,2.1705011755513928,0.015489448459959669,0.031259378695871726,4.839935399730572,4.818834611695856
98500,12.996527777777779,2.022776803322733,2.0204577727164272,1.877194124564364,2.1709670655157876,0.01548731620519402,0.03125585456698753,4.839237883843085,4.818437765333098
99000,13.0625,2.0228276217817256,2.020796695495366,1.8774605733774947,2.171007438913226,0.015485085531859916,0.0312523771455323,4.838560424373084,4.817413291925401
99500,13.128472222222223,2.022929769622957,2.020898093639019,1.8777050694018849,2.171638085204324,0.015482827825516899,0.031248925986204656,4.837887016348037,4.8158081633206935
100000,13.194444444444445,2.022983795728416,2.0212301541154627,1.877579351748153,2.1710740712890324,0.015480640781718234,0.03124552640874602,4.837176962112782,4.816495553477619
100500,13.260416666666666,2.02301723447216,2.0209765730012053,1.8781170938146166,2.1709612460276375,0.015478418444450312,0.031241990664676398,4.836479835118379,4.81586112256479
101000,13.326388888888888,2.0231026771465572,2.0208259137965556,1.8779966789674152,2.1714895494332964,0.01547619836658859,0.03123862304037055,4.83583236932584,4.81488875374416
101500,13.39236111111111,2.0231634747806067,2.0213200524137,1.878236756168231,2.1704957104100657,0.015473909428714528,0.031235035378961124,4.835104481161668,4.813622765561933
102000,13.458333333333336,2.023201394821288,2.021289776540952,1.8784398167986898,2.171005204213466,0.015471742096250024,0.031231603530557078,4.834443240714873,4.813663196924768
102500,13.524305555555557,2.023306354313738,2.0210773292224973,1.87815918046689,2.171469920965291,0.01546962381100957,0.031228183702639387,4.833732838983453,4.813162261173977
103000,13.590277777777779,2.02336401917063,2.021572578959954,1.8782559657037066,2.171809865018381,0.015467440705241966,0.0312247085063217,4.833030248205309,4.812402200030828
103500,13.65625,2.023433180827088,2.02145836685202,1.8782414908455667,2.1717483266585176,0.015465213323049731,0.031221248376959224,4.832408125120857,4.811306368006049
104000,13.722222222222223,2.02346773635608,2.021642442790965,1.8785334611548976,2.171200458150663,0.015463006890610096,0.031217734982651204,4.831696109865997,4.81042181643454
104500,13.788194444444445,2.023521305491687,2.021345775028319,1.8792554902234384,2.17163695812149,0.015460770353272441,0.031214231313050476,4.830981332454625,4.810246264804466
105000,13.854166666666666,2.0235858983958517,2.021454438844624,1.87848059191405,2.1713962890674168,0.01545852573711015,0.031210790466965597,4.830235608933384,4.809828236496886
105500,13.920138888888888,2.0236981612309046,2.0213419892685307,1.878861701804234,2.171836534241144,0.015456280805509894,0.031207252775078364,4.829614071095732,4.8091246546191595
106000,13.98611111111111,2.0237344410629823,2.0215225956169576,1.8787135175704643,2.1715927118386036,0.01545415861354153,0.03120390285656007,4.828908560991624,4.807623526531066
106500,14.052083333333336,2.0237718715898785,2.0215292742182656,1.8787964704641449,2.17169788437131,0.015451916204487352,0.031200337365452902,4.828211102932446,4.806566825252497
107000,14.118055555555557,2.023854973852248,2.021787135402633,1.878732394853471,2.1715524776899082,0.015449674630474742,0.031196873357827382,4.827533306850267,4.806697004512247
107500,14.184027777777779,2.0239311872310934,2.0220852444415156,1.8785116085686555,2.172007819002661,0.01544757862209546,0.031193343685792838,4.826876797433668,4.805355111503259
108000,14.25,2.023971399031927,2.0219621740549827,1.8790800314793052,2.1721157889162632,0.015445407264062532,0.031189852384369228,4.826184872456946,4.8047675940770995
108500,14.315972222222223,2.0240306320405073,2.0218001984344594,1.8795064317835724,2.171989398360675,0.015443215709737968,0.03118635681157454,4.825530454666497,4.804694599320136
109000,14.381944444444445,2.02405580992898,2.0221492413330786,1.8792916954489591,2.171291565091556,0.015441032987308723,0.03118297791061723,4.8248294101382285,4.804223570428556
109500,14.447916666666666,2.0241258024762696,2.0221699010353325,1.8789553630549585,2.172268476375125,0.015438825080683158,0.031179479707211823,4.824111857288342,4.803991662411436
110000,14.513888888888888,2.0241907687978986,2.0219976316052684,1.879397907230486,2.1724262416663733,0.015436687802691005,0.031176026644054455,4.8234692794739225,4.802539855468945
110500,14.57986111111111,2.0242340903114764,2.0220639662938362,1.8792750428416167,2.1721449351959015,0.015434511253101427,0.03117249818912772,4.8227893744454775,4.801885146294621
111000,14.645833333333336,2.024306499610905,2.022229415261496,1.8792724032277173,2.171976560361336,0.015432336116263214,0.031168979559728725,4.822129217675003,4.8019701790718825
111500,14.711805555555557,2.0243637893214292,2.022340153148625,1.8796601040078642,2.1724870920432533,0.015430194082012554,0.031165597207264563,4.821451644616867,4.801010891609124
112000,14.777777777777779,2.024403183929053,2.0223114161157483,1.8800668877251323,2.1717519427079646,0.015428035548304594,0.031162072958267895,4.820774079436648,4.800471731031684
112500,14.84375,2.0244733789245144,2.0225573072030807,1.8797783918690079,2.171991876438984,0.015425880707899728,0.031158570473797848,4.820081389144657,4.799351913286326
113000,14.909722222222223,2.0245525878759913,2.022652631536557,1.8792724610104712,2.1721778461261163,0.015423692855784378,0.031155097718476153,4.819387531159425,4.7987385727745
113500,14.975694444444445,2.024573741304964,2.022350553484336,1.8799401021481912,2.1720651374090605,0.015421601677180388,0.031151556609391038,4.818778877020261,4.7976720556273325
114000,15.041666666666666,2.0246322528495604,2.022530842420593,1.8802220470992297,2.1724928347571026,0.015419403973953657,0.031148055429347364,4.818089321391927,4.797421436808838
114500,15.107638888888888,2.024705395153007,2.0225790671455965,1.8801560851574903,2.172521441980596,0.015417218619101598,0.031144665442125335,4.817381702540173,4.796933052420007
115000,15.17361111111111,2.024772178614679,2.022477721397903,1.8799770191321026,2.172770039000988,0.015415038783875004,0.031141040004121334,4.81673949954722,4.7962476661918245
115500,15.239583333333336,2.0247938687574916,2.0227261776931327,1.879937448647615,2.1723702902835234,0.01541297699578874,0.031137641726471665,4.816079409263953,4.79498513294973
116000,15.305555555555557,2.024839461528333,2.02293843779242,1.880103685685056,2.1722314317577367,0.015410852108608708,0.031134092835887448,4.815400597678619,4.794742138349147
116500,15.371527777777779,2.0249000507728026,2.0226940189714497,1.8800063722885567,2.17296431651409,0.015408776953339934,0.031130708126659655,4.814735396949105,4.793993678766297
117000,15.4375,2.0249466405974754,2.022763922279282,1.879949966640682,2.1730382380033477,0.015406601763272411,0.03112717653940932,4.814078395493539,4.793841594858032
117500,15.503472222222223,2.0250132567172967,2.0229760570299327,1.88035828910589,2.172703958678852,0.015404473243461376,0.031123807845852572,4.813420535885322,4.792645410405445
118000,15.569444444444445,2.0251031916543223,2.0232926957004937,1.8796397313104176,2.1733124061612985,0.01540241973004886,0.03112028249409737,4.812734603483844,4.791647149681227
118500,15.635416666666666,2.0251206535810145,2.023203730697556,1.8803498985720002,2.1728625347940005,0.015400279028900343,0.031116782920340178,4.812117721012342,4.791488797083874
119000,15.701388888888888,2.0251501430089878,2.0229682887169504,1.8806172039739633,2.1727249862706923,0.015398113638156293,0.031113317986112596,4.811439552461249,4.7902684922802745
119500,15.76736111111111,2.0252205161666783,2.023377452922447,1.8801412404853626,2.1728608736790465,0.015396015510707406,0.031109864319097125,4.810785364924402,4.789911216248692
120000,15.833333333333336,2.0252779831419025,2.0230815235560984,1.8799015206272962,2.173110747143295,0.015393900442435068,0.031106341565431763,4.8101439247738815,4.788985999421497
120500,15.899305555555557,2.0252757005851576,2.022987404815347,1.8805382427041213,2.1729189971481015,0.015391931397395095,0.03110288472316149,4.809438230115195,4.789257333814525
121000,15.965277777777779,2.0253852725066004,2.023525220292445,1.8806801106115558,2.1731331940679306,0.015389635505780645,0.031099394542632268,4.808817219740824,4.787564213518005
121500,16.03125,2.025410467020713,2.023150394885186,1.880486504911735,2.1734825051496824,0.015387617499987937,0.031096005822682668,4.808145553809267,4.787382633911546
122000,16.09722222222222,2.0254931101841542,2.023360201608687,1.8808788019194909,2.173196110325022,0.015385452973955976,0.031092437114405114,4.807498892790862,4.786596033226223
122500,16.163194444444443,2.0255220263094778,2.023217920584226,1.88081017891219,2.1730594574429523,0.015383408365517983,0.031089160691696538,4.806826313589914,4.786012431035945
123000,16.229166666666668,2.0255701428653268,2.0234221868127693,1.8805036955081516,2.173326919298059,0.015381256874001001,0.031085605134763473,4.8061826900595666,4.785498393248277
123500,16.29513888888889,2.0256238598220024,2.023367511810382,1.8806203382210473,2.1736679037140156,0.015379172977487693,0.03108216258268309,4.8055069802436785,4.784915141414055
124000,16.36111111111111,2.0256728030221867,2.023322553858212,1.8808016978573083,2.1738055948804385,0.015377070220709811,0.03107868393222374,4.804862834225414,4.785368053142916
124500,16.427083333333336,2.0257272408189575,2.023777193884613,1.8805247011442168,2.173446313215613,0.015374985104723744,0.031075199657168047,4.804227336203885,4.783507945095509
125000,16.493055555555557,2.025753536933863,2.023537438376611,1.880916375096485,2.1733318833525965,0.015372818422049657,0.03107170085377355,4.803543087894722,4.783050963312864
125500,16.55902777777778,2.025791915778039,2.023936116680868,1.881282897733566,2.1727963831338397,0.015370799896092188,0.031068209471254882,4.8028919471212514,4.783116395441125
126000,16.625,2.0258762224237508,2.023760317159816,1.881594459474282,2.173251369822438,0.015368647069434622,0.031064750443246487,4.802226690662434,4.780953413245431
126500,16.69097222222222,2.025915899562791,2.02404378375392,1.8806858823634864,2.1732600177818817,0.015366633572008672,0.031061392093646875,4.801588397201103,4.781196714026012
127000,16.756944444444443,2.025947746586557,2.0238928277173818,1.8813192305513717,2.1734812704451594,0.015364527604538143,0.031057930639429757,4.800931024627481,4.779952077238999
127500,16.822916666666668,2.0259965270066074,2.0238839842511895,1.881520070621015,2.173861594386637,0.015362425995472027,0.03105445251562917,4.800268517155681,4.780018583878078
