step,omega_ci_t,region,q_parallel_mean,q_parallel_abs_mean,q_perp_mean,q_perp_abs_mean
322000,42.486111111111114,low_y_high_z,4.126904483800372e-09,2.1653253836556252e-06,9.868325811459185e-06,9.868325811459185e-06
322000,42.486111111111114,high_y_low_z,-5.575389828873093e-09,2.1780429050582672e-06,9.774285549850688e-06,9.774285549850688e-06
322000,42.486111111111114,high_y_high_z,1.4974346270646373e-08,2.164624698364134e-06,9.817480139036398e-06,9.817480139036398e-06
322500,42.552083333333336,low_y_low_z,3.7124155688104144e-08,2.156744203168011e-06,9.891901865446971e-06,9.891901865446971e-06
322500,42.552083333333336,low_y_high_z,3.6775887818467004e-09,2.167221304531303e-06,9.879960627585873e-06,9.879960627585873e-06
322500,42.552083333333336,high_y_low_z,-2.0506557487179783e-09,2.167207031316166e-06,9.76916785580093e-06,9.76916785580093e-06
322500,42.552083333333336,high_y_high_z,9.02479074029603e-09,2.1667634639093516e-06,9.830872905359801e-06,9.830872905359801e-06
323000,42.61805555555556,low_y_low_z,3.221699340413597e-08,2.158392627370398e-06,9.840917730798411e-06,9.840917730798411e-06
323000,42.61805555555556,low_y_high_z,-1.1932832994300362e-09,2.1650150097746563e-06,9.856179388034257e-06,9.856179388034257e-06
323000,42.61805555555556,high_y_low_z,-8.354569158547847e-10,2.1662215459723636e-06,9.792040442088525e-06,9.792040442088525e-06
323000,42.61805555555556,high_y_high_z,1.4273949891377464e-08,2.175070926826406e-06,9.824763691850062e-06,9.824763691850062e-06
323500,42.68402777777778,low_y_low_z,2.785844862277192e-08,2.1657293333258873e-06,9.885708757107724e-06,9.885708757107724e-06
323500,42.68402777777778,low_y_high_z,5.73214735284109e-09,2.162816623856928e-06,9.87932006823798e-06,9.87932006823798e-06
323500,42.68402777777778,high_y_low_z,8.037876315080966e-11,2.1665977898091495e-06,9.803265320579266e-06,9.803265320579266e-06
323500,42.68402777777778,high_y_high_z,1.077284780544467e-08,2.1648389489089606e-06,9.865954936627177e-06,9.865954936627177e-06
324000,42.75,low_y_low_z,3.2042014803518e-08,2.1550137341166726e-06,9.86358832811762e-06,9.86358832811762e-06
324000,42.75,low_y_high_z,7.236581572674585e-09,2.161026370990885e-06,9.873401965373305e-06,9.873401965373305e-06
324000,42.75,high_y_low_z,1.2491319955137188e-09,2.1643277557487015e-06,9.803729022020875e-06,9.803729022020875e-06
324000,42.75,high_y_high_z,8.303298787729514e-09,2.1550196459450153e-06,9.81160919219687e-06,9.81160919219687e-06
324500,42.81597222222222,low_y_low_z,3.222589188411856e-08,2.1610579810658563e-06,9.83344875967454e-06,9.83344875967454e-06
324500,42.81597222222222,low_y_high_z,1.3457875114719657e-09,2.161471471753624e-06,9.90718327592577e-06,9.90718327592577e-06
324500,42.81597222222222,high_y_low_z,1.66257601558751e-09,2.1677418914762807e-06,9.775428695961319e-06,9.775428695961319e-06
324500,42.81597222222222,high_y_high_z,1.2212428286999091e-08,2.1617622515527993e-06,9.864211424704239e-06,9.864211424704239e-06
325000,42.88194444444444,low_y_low_z,2.7698845711522342e-08,2.16619520825484e-06,9.861721092380937e-06,9.861721092380937e-06
325000,42.88194444444444,low_y_high_z,3.0427658487768742e-09,2.1623139740620546e-06,9.884115699610671e-06,9.884115699610671e-06
325000,42.88194444444444,high_y_low_z,7.191744036852355e-09,2.170920623987637e-06,9.784626317643177e-06,9.784626317643177e-06
325000,42.88194444444444,high_y_high_z,1.3922319119254142e-08,2.171505723852292e-06,9.853525545994878e-06,9.853525545994878e-06
325500,42.94791666666667,low_y_low_z,3.277136325922528e-08,2.167831430581946e-06,9.90152205653124e-06,9.90152205653124e-06
325500,42.94791666666667,low_y_high_z,-3.541368820078796e-09,2.1749083575979767e-06,9.910268517451916e-06,9.910268517451916e-06
325500,42.94791666666667,high_y_low_z,-1.184777838892698e-09,2.161591335975722e-06,9.828710845705772e-06,9.828710845705772e-06
325500,42.94791666666667,high_y_high_z,1.9873007253640973e-08,2.1611601094141697e-06,9.83726351030591e-06,9.83726351030591e-06
326000,43.01388888888889,low_y_low_z,3.0378240041719304e-08,2.1634321558126487e-06,9.841761673540369e-06,9.841761673540369e-06
326000,43.01388888888889,low_y_high_z,-5.939986163571043e-10,2.169416676492546e-06,9.883426360242545e-06,9.883426360242545e-06
326000,43.01388888888889,high_y_low_z,3.289861273647075e-10,2.174431729520378e-06,9.796923190818934e-06,9.796923190818934e-06
326000,43.01388888888889,high_y_high_z,1.9746035018332114e-08,2.1672867889732645e-06,9.858715182496522e-06,9.858715182496522e-06
326500,43.079861111111114,low_y_low_z,3.592643396517696e-08,2.1653087895412403e-06,9.869035656840609e-06,9.869035656840609e-06
326500,43.079861111111114,low_y_high_z,-3.7372303904456764e-09,2.1654097233636345e-06,9.909253991527068e-06,9.909253991527068e-06
326500,43.079861111111114,high_y_low_z,-1.0292318758989788e-08,2.158860027755761e-06,9.804964739988586e-06,9.804964739988586e-06
326500,43.079861111111114,high_y_high_z,3.01235040034138e-08,2.1567682845720704e-06,9.870395021679467e-06,9.870395021679467e-06
327000,43.145833333333336,low_y_low_z,3.706490863226038e-08,2.1737724527415937e-06,9.885686802582326e-06,9.885686802582326e-06
327000,43.145833333333336,low_y_high_z,-4.600947615803559e-09,2.161954989638665e-06,9.923942183034645e-06,9.923942183034645e-06
327000,43.145833333333336,high_y_low_z,-4.8946882059293465e-09,2.1747027938628936e-06,9.824839918762414e-06,9.824839918762414e-06
327000,43.145833333333336,high_y_high_z,2.3451213282056715e-08,2.161239889354664e-06,9.828407478642807e-06,9.828407478642807e-06
327500,43.21180555555556,low_y_low_z,3.429244400685422e-08,2.1638008684441063e-06,9.886917478943106e-06,9.886917478943106e-06
327500,43.21180555555556,low_y_high_z,-1.142579577878635e-08,2.1648511580989782e-06,9.935659215796397e-06,9.935659215796397e-06
327500,43.21180555555556,high_y_low_z,-5.039834441540033e-10,2.165371504384927e-06,9.841169613325219e-06,9.841169613325219e-06
327500,43.21180555555556,high_y_high_z,2.9635950426134016e-08,2.1574236455459818e-06,9.805253871968175e-06,9.805253871968175e-06
328000,43.27777777777778,low_y_low_z,3.947540900486746e-08,2.1642527433844593e-06,9.880956411126801e-06,9.880956411126801e-06
328000,43.27777777777778,low_y_high_z,-9.466628967272214e-09,2.1693016787540627e-06,9.924094353629363e-06,9.924094353629363e-06
328000,43.27777777777778,high_y_low_z,-8.730001116515461e-09,2.160470336751664e-06,9.829347188968168e-06,9.829347188968168e-06
328000,43.27777777777778,high_y_high_z,3.2632297596790056e-08,2.1654095251335697e-06,9.84019587089117e-06,9.84019587089117e-06
328500,43.34375,low_y_low_z,3.452856253661974e-08,2.1685329054808702e-06,9.857511028465684e-06,9.857511028465684e-06
328500,43.34375,low_y_high_z,-5.167415677236946e-09,2.1541605167811706e-06,9.904557616315723e-06,9.904557616315723e-06
328500,43.34375,high_y_low_z,-2.8699676865230497e-09,2.15984288918483e-06,9.826484615808131e-06,9.826484615808131e-06
328500,43.34375,high_y_high_z,3.1163964891551836e-08,2.1562032649789932e-06,9.861010053306577e-06,9.861010053306577e-06
329000,43.40972222222222,low_y_low_z,3.726215983871608e-08,2.1646698204342907e-06,9.88706388343679e-06,9.88706388343679e-06
329000,43.40972222222222,low_y_high_z,-1.2164144616444128e-08,2.1547994864150874e-06,9.908633413675976e-06,9.908633413675976e-06
329000,43.40972222222222,high_y_low_z,-4.832933193754175e-09,2.1704262250413074e-06,9.832095501289097e-06,9.832095501289097e-06
329000,43.40972222222222,high_y_high_z,3.5419958421721375e-08,2.1586986091188083e-06,9.843476502669213e-06,9.843476502669213e-06
329500,43.47569444444444,low_y_low_z,3.8167264247089415e-08,2.167159306231244e-06,9.88142597041157e-06,9.88142597041157e-06
329500,43.47569444444444,low_y_high_z,-1.2869134841957381e-08,2.1671993180526105e-06,9.937932422390656e-06,9.937932422390656e-06
329500,43.47569444444444,high_y_low_z,-6.128195803506858e-09,2.1650697452367377e-06,9.80652189217695e-06,9.80652189217695e-06
329500,43.47569444444444,high_y_high_z,3.502478532523025e-08,2.164494282214738e-06,9.847015379715143e-06,9.847015379715143e-06
330000,43.54166666666667,low_y_low_z,3.756836273631184e-08,2.1482986753620907e-06,9.893334621804163e-06,9.893334621804163e-06
330000,43.54166666666667,low_y_high_z,-6.878295116225577e-09,2.1674421143129193e-06,9.94815547844807e-06,9.94815547844807e-06
330000,43.54166666666667,high_y_low_z,-1.1457129330334329e-08,2.172091356942301e-06,9.818958429162455e-06,9.818958429162455e-06
330000,43.54166666666667,high_y_high_z,3.467433778901551e-08,2.1606633523946678e-06,9.871118869179845e-06,9.871118869179845e-06
330500,43.60763888888889,low_y_low_z,3.255280907625445e-08,2.1558324964960084e-06,9.897040404917815e-06,9.897040404917815e-06
330500,43.60763888888889,low_y_high_z,2.920295168395768e-09,2.1656145054891883e-06,9.923561527418074e-06,9.923561527418074e-06
330500,43.60763888888889,high_y_low_z,-2.5792172313778657e-09,2.160454402916633e-06,9.833421594419686e-06,9.833421594419686e-06
330500,43.60763888888889,high_y_high_z,2.4038950387187106e-08,2.1547074163636885e-06,9.842802491288102e-06,9.842802491288102e-06
331000,43.673611111111114,low_y_low_z,3.18524878648308e-08,2.1696391672172447e-06,9.86650564572998e-06,9.86650564572998e-06
331000,43.673611111111114,low_y_high_z,-3.734150691249843e-09,2.1641886412252783e-06,9.958511642024124e-06,9.958511642024124e-06
331000,43.673611111111114,high_y_low_z,2.7761212523984554e-09,2.1648100784177066e-06,9.843423498555122e-06,9.843423498555122e-06
331000,43.673611111111114,high_y_high_z,2.6453485426172853e-08,2.1512235884425407e-06,9.829536468063022e-06,9.829536468063022e-06
331500,43.739583333333336,low_y_low_z,3.829919753638285e-08,2.1682996316282254e-06,9.903513447586993e-06,9.903513447586993e-06
331500,43.739583333333336,low_y_high_z,-8.638940588512053e-09,2.1666998484070796e-06,9.924078423235762e-06,9.924078423235762e-06
331500,43.739583333333336,high_y_low_z,2.1093498193394748e-09,2.1527077243595903e-06,9.857432534998983e-06,9.857432534998983e-06
331500,43.739583333333336,high_y_high_z,2.718152324954975e-08,2.159546857650884e-06,9.883813160444578e-06,9.883813160444578e-06
332000,43.80555555555556,low_y_low_z,3.0751610106900565e-08,2.1623640068690417e-06,9.913685120473922e-06,9.913685120473922e-06
332000,43.80555555555556,low_y_high_z,-7.849685740287842e-09,2.1690561228045347e-06,9.95957150372333e-06,9.95957150372333e-06
332000,43.80555555555556,high_y_low_z,5.260977570543427e-09,2.165330055293579e-06,9.857827498887721e-06,9.857827498887721e-06
332000,43.80555555555556,high_y_high_z,2.7460587352452098e-08,2.158298401735822e-06,9.858825121784801e-06,9.858825121784801e-06
332500,43.87152777777778,low_y_low_z,3.036497242138638e-08,2.16495906910138e-06,9.903869112584948e-06,9.903869112584948e-06
332500,43.87152777777778,low_y_high_z,-1.658401200408045e-09,2.1760863905937665e-06,9.9454501355913e-06,9.9454501355913e-06
332500,43.87152777777778,high_y_low_z,8.935373670117757e-09,2.1591753358449963e-06,9.848853983644741e-06,9.848853983644741e-06
332500,43.87152777777778,high_y_high_z,1.782435211716454e-08,2.1570259294522226e-06,9.868673738136683e-06,9.868673738136683e-06
333000,43.9375,low_y_low_z,2.3149170060593487e-08,2.167753664896772e-06,9.916100727056991e-06,9.916100727056991e-06
333000,43.9375,low_y_high_z,8.762738021845128e-09,2.1585641383297356e-06,9.962398283966002e-06,9.962398283966002e-06
333000,43.9375,high_y_low_z,1.2654050825543822e-08,2.1619157716182626e-06,9.865435062080027e-06,9.865435062080027e-06
333000,43.9375,high_y_high_z,1.5786344380734898e-08,2.1647284450648518e-06,9.886507987672978e-06,9.886507987672978e-06
333500,44.00347222222222,low_y_low_z,1.837712788304732e-08,2.156836732297618e-06,9.932915376387795e-06,9.932915376387795e-06
333500,44.00347222222222,low_y_high_z,1.0047214503289748e-08,2.1602437422934276e-06,9.96393786841715e-06,9.96393786841715e-06
333500,44.00347222222222,high_y_low_z,2.3826891894103015e-08,2.166321284420221e-06,9.850462112015287e-06,9.850462112015287e-06
333500,44.00347222222222,high_y_high_z,8.935956541256638e-09,2.15181328791257e-06,9.870484188686056e-06,9.870484188686056e-06
334000,44.06944444444444,low_y_low_z,1.7764259127108516e-08,2.1597111736726814e-06,9.929334359595547e-06,9.929334359595547e-06
334000,44.06944444444444,low_y_high_z,8.685122790900284e-09,2.1605750989359483e-06,9.941563268477364e-06,9.941563268477364e-06
334000,44.06944444444444,high_y_low_z,2.6639703550811507e-08,2.1544394143578855e-06,9.831672686778208e-06,9.831672686778208e-06
334000,44.06944444444444,high_y_high_z,7.264809709622834e-09,2.172613711616506e-06,9.881559506984479e-06,9.881559506984479e-06
334500,44.13541666666667,low_y_low_z,2.0672212540104702e-08,2.1752352396498466e-06,9.93453489081103e-06,9.93453489081103e-06
334500,44.13541666666667,low_y_high_z,6.031827037280512e-09,2.147605776763409e-06,9.927504875162202e-06,9.927504875162202e-06
334500,44.13541666666667,high_y_low_z,2.4788806796954595e-08,2.1567010997335e-06,9.872750323129486e-06,9.872750323129486e-06
334500,44.13541666666667,high_y_high_z,9.400491401687727e-09,2.16074805891481e-06,9.896207299300675e-06,9.896207299300675e-06
335000,44.20138888888889,low_y_low_z,2.3824178305248806e-08,2.1541140968870973e-06,9.931375793988411e-06,9.931375793988411e-06
335000,44.20138888888889,low_y_high_z,5.536273969157753e-09,2.1691863328470494e-06,9.953572038216488e-06,9.953572038216488e-06
335000,44.20138888888889,high_y_low_z,2.2122492932832917e-08,2.16759489404153e-06,9.851304571238209e-06,9.851304571238209e-06
335000,44.20138888888889,high_y_high_z,9.731913261056417e-09,2.153812837079865e-06,9.872402991440716e-06,9.872402991440716e-06
335500,44.267361111111114,low_y_low_z,2.9919385485167534e-08,2.147683389452653e-06,9.956726369376266e-06,9.956726369376266e-06
335500,44.267361111111114,low_y_high_z,3.750755567880795e-09,2.1732895879139274e-06,9.943919758931431e-06,9.943919758931431e-06
335500,44.267361111111114,high_y_low_z,1.6417404698693136e-08,2.164033670383351e-06,9.869293257152079e-06,9.869293257152079e-06
335500,44.267361111111114,high_y_high_z,1.0645468098331852e-08,2.165528184656785e-06,9.868169478890954e-06,9.868169478890954e-06
336000,44.333333333333336,low_y_low_z,3.446875068835471e-08,2.171581625964468e-06,9.936509770306746e-06,9.936509770306746e-06
336000,44.333333333333336,low_y_high_z,-1.2964299024442412e-09,2.1474499741686898e-06,9.960770789302935e-06,9.960770789302935e-06
336000,44.333333333333336,high_y_low_z,2.1454964021646818e-08,2.153000535459824e-06,9.89690235494117e-06,9.89690235494117e-06
336000,44.333333333333336,high_y_high_z,9.517471253069274e-09,2.162611104298701e-06,9.8993392720566e-06,9.8993392720566e-06
336500,44.39930555555556,low_y_low_z,4.1260733377882235e-08,2.1649602350027875e-06,9.944005923401977e-06,9.944005923401977e-06
336500,44.39930555555556,low_y_high_z,-5.610597582828959e-09,2.1602003789706337e-06,9.967284317862242e-06,9.967284317862242e-06
336500,44.39930555555556,high_y_low_z,1.8702092003059864e-08,2.1634063374839247e-06,9.897830115516448e-06,9.897830115516448e-06
336500,44.39930555555556,high_y_high_z,1.1134280961633802e-08,2.1630393232210624e-06,9.876014373550852e-06,9.876014373550852e-06
337000,44.46527777777778,low_y_low_z,3.161143072040109e-08,2.1553714533195714e-06,9.96049431944743e-06,9.96049431944743e-06
337000,44.46527777777778,low_y_high_z,-1.4698201934375496e-09,2.1581803326471477e-06,9.981186748532345e-06,9.981186748532345e-06
337000,44.46527777777778,high_y_low_z,2.277291354699635e-08,2.1539935554724196e-06,9.858389453547358e-06,9.858389453547358e-06
337000,44.46527777777778,high_y_high_z,7.132402835545104e-09,2.173102356572319e-06,9.902087616158136e-06,9.902087616158136e-06
337500,44.53125,low_y_low_z,3.390483639112484e-08,2.1622617628658612e-06,9.936413487235932e-06,9.936413487235932e-06
337500,44.53125,low_y_high_z,9.796542238693948e-10,2.1618323965438726e-06,9.982229307725992e-06,9.982229307725992e-06
337500,44.53125,high_y_low_z,2.2007259710480767e-08,2.1533565168976066e-06,9.886056029431293e-06,9.886056029431293e-06
337500,44.53125,high_y_high_z,6.256509932808768e-09,2.1566537464315893e-06,9.91543043483405e-06,9.91543043483405e-06
338000,44.59722222222222,low_y_low_z,3.745561808627198e-08,2.162185074967695e-06,1.0002077808305692e-05,1.0002077808305692e-05
338000,44.59722222222222,low_y_high_z,-1.49653781629669e-10,2.1536332712293915e-06,1.00178456617638e-05,1.00178456617638e-05
338000,44.59722222222222,high_y_low_z,1.969121409753415e-08,2.163775811597485e-06,9.89071566283215e-06,9.89071566283215e-06
338000,44.59722222222222,high_y_high_z,9.180670519518919e-09,2.1495064700916277e-06,9.879724261574908e-06,9.879724261574908e-06
338500,44.66319444444444,low_y_low_z,4.3110781557365217e-08,2.1591913348814425e-06,9.953695472886542e-06,9.953695472886542e-06
338500,44.66319444444444,low_y_high_z,2.770621664935093e-10,2.163318884893153e-06,1.0008058484087254e-05,1.0008058484087254e-05
338500,44.66319444444444,high_y_low_z,2.0461637931087698e-08,2.167811285095429e-06,9.873542521776191e-06,9.873542521776191e-06
338500,44.66319444444444,high_y_high_z,5.1603958517088575e-09,2.1684184397237138e-06,9.9094334423555e-06,9.9094334423555e-06
339000,44.72916666666667,low_y_low_z,4.4950541665262124e-08,2.167319455838784e-06,9.97359862449826e-06,9.97359862449826e-06
339000,44.72916666666667,low_y_high_z,-1.90400948465543e-09,2.153428383252017e-06,9.977553333179653e-06,9.977553333179653e-06
339000,44.72916666666667,high_y_low_z,1.7987864537419222e-08,2.1719102467839887e-06,9.922291486894915e-06,9.922291486894915e-06
