case,species,step,omega_ci_t,anisotropy_global,parallel_over_perpendicular_global,anisotropy_median,anisotropy_p25,anisotropy_p75,beta_parallel_global,beta_parallel_median,beta_parallel_p25,beta_parallel_p75,marginal_threshold,instability_drive,valid_cells
Mirror Moderate Bi-Maxwellian,ion,154500,20.385416666666668,2.017474889755249,0.4956691184004355,2.0178165435791016,1.9689598083496094,2.068207025527954,4.788593292236328,4.787117004394531,4.643374919891357,4.9359450340271,1.2088295954516088,0.8086452943036402,331776
Mirror Moderate Bi-Maxwellian,ion,155000,20.45138888888889,2.017488479614258,0.4956657795593456,2.0179052352905273,1.9688637256622314,2.0681610107421875,4.7880401611328125,4.787017822265625,4.642475128173828,4.935948371887207,1.208853720175022,0.8086347594392358,331776
Mirror Moderate Bi-Maxwellian,ion,155500,20.51736111111111,2.0175085067749023,0.4956608592439368,2.017972946166992,1.9688893556594849,2.0678317546844482,4.787478923797607,4.78615140914917,4.642735481262207,4.935318470001221,1.2088782041481578,0.8086303026267445,331776
Mirror Moderate Bi-Maxwellian,ion,156000,20.583333333333336,2.0175282955169678,0.49565599759965784,2.017972469329834,1.9690769910812378,2.067995071411133,4.786927700042725,4.786425590515137,4.641604900360107,4.935354709625244,1.2089022568674006,0.8086260386495672,331776
Mirror Moderate Bi-Maxwellian,ion,156500,20.649305555555557,2.0175364017486572,0.49565400611025956,2.017833709716797,1.9688186645507812,2.068240165710449,4.786365509033203,4.785166263580322,4.640540599822998,4.934510707855225,1.2089267938507249,0.8086096078979323,331776
Mirror Moderate Bi-Maxwellian,ion,157000,20.71527777777778,2.0175633430480957,0.49564738745164716,2.017784595489502,1.9691057205200195,2.0678491592407227,4.785804271697998,4.784862518310547,4.640710830688477,4.933615207672119,1.208951294960753,0.8086120480873427,331776
Mirror Moderate Bi-Maxwellian,ion,157500,20.78125,2.017580270767212,0.495643228915862,2.017855167388916,1.9692354202270508,2.0680813789367676,4.785245895385742,4.784558296203613,4.640592575073242,4.933093070983887,1.208975676874676,0.8086045938925359,331776
Mirror Moderate Bi-Maxwellian,ion,158000,20.84722222222222,2.0175998210906982,0.49563842618671927,2.017829418182373,1.9690884351730347,2.0680959224700928,4.784683704376221,4.783840179443359,4.63864278793335,4.933329105377197,1.209000231109398,0.8085995899813003,331776
Mirror Moderate Bi-Maxwellian,ion,158500,20.913194444444446,2.017608165740967,0.49563637626969553,2.0178768634796143,1.969206690788269,2.0681309700012207,4.784142971038818,4.783163070678711,4.639016628265381,4.931645393371582,1.2090238536042042,0.8085843121367626,331776
Mirror Moderate Bi-Maxwellian,ion,159000,20.979166666666668,2.0176334381103516,0.4956301680530071,2.0180327892303467,1.9691858291625977,2.068122625350952,4.783563137054443,4.782894611358643,4.637674331665039,4.93149471282959,1.2090491901849896,0.808584247925362,331776
Mirror Moderate Bi-Maxwellian,ion,159500,21.04513888888889,2.017620801925659,0.49563327214191055,2.017887592315674,1.9690842628479004,2.067908763885498,4.783065319061279,4.782440185546875,4.6376214027404785,4.931283473968506,1.209070947874126,0.8085498540515332,331776
Mirror Moderate Bi-Maxwellian,ion,160000,21.11111111111111,2.0176753997802734,0.495619860414069,2.0182900428771973,1.9690738916397095,2.068131923675537,4.782441139221191,4.782103538513184,4.6371307373046875,4.929993629455566,1.2090982347485508,0.8085771650317226,331776
Mirror Moderate Bi-Maxwellian,ion,160500,21.177083333333336,2.0177013874053955,0.49561347692084456,2.018247604370117,1.9691822528839111,2.0682976245880127,4.781888008117676,4.781034469604492,4.636683940887451,4.929750442504883,1.2091224215837786,0.8085789658216169,331776
Mirror Moderate Bi-Maxwellian,ion,161000,21.243055555555557,2.017690420150757,0.4956161708520589,2.018087863922119,1.969133973121643,2.068264961242676,4.781383037567139,4.780677795410156,4.635551929473877,4.929714202880859,1.2091445073827047,0.8085459127680521,331776
Mirror Moderate Bi-Maxwellian,ion,161500,21.30902777777778,2.017735481262207,0.4956051024956174,2.018045425415039,1.9692941904067993,2.0681509971618652,4.780766487121582,4.780013084411621,4.635034084320068,4.9287309646606445,1.2091714796557826,0.8085640016064244,331776
Mirror Moderate Bi-Maxwellian,ion,162000,21.375,2.017760753631592,0.4955988950623542,2.0179526805877686,1.9693920612335205,2.068006753921509,4.78019905090332,4.779489517211914,4.635441303253174,4.927450180053711,1.2091963094739808,0.808564444157611,331776
Mirror Moderate Bi-Maxwellian,ion,162500,21.44097222222222,2.01775860786438,0.4955994221025339,2.0180094242095947,1.9691760540008545,2.068305730819702,4.779658317565918,4.778963088989258,4.634342193603516,4.927675724029541,1.2092199763160598,0.8085386315483201,331776
Mirror Moderate Bi-Maxwellian,ion,163000,21.506944444444446,2.017749071121216,0.4956017645168948,2.0181961059570312,1.9693849086761475,2.068115234375,4.779158592224121,4.777990341186523,4.633724212646484,4.927412986755371,1.2092418530799625,0.8085072180412534,331776
Mirror Moderate Bi-Maxwellian,ion,163500,21.572916666666668,2.0177807807922363,0.4955939760747312,2.018064022064209,1.9695205688476562,2.068049907684326,4.778578758239746,4.778002738952637,4.632439613342285,4.926945686340332,1.2092672425406175,0.8085135382516189,331776
Mirror Moderate Bi-Maxwellian,ion,164000,21.63888888888889,2.017784357070923,0.4955930976943594,2.0181007385253906,1.9693235158920288,2.068073034286499,4.778048992156982,4.777384281158447,4.632856369018555,4.9262919425964355,1.2092904450417876,0.8084939120291352,331776
Mirror Moderate Bi-Maxwellian,ion,164500,21.70486111111111,2.0178043842315674,0.4955881788218168,2.0181398391723633,1.9691152572631836,2.0686371326446533,4.777488708496094,4.776206970214844,4.631837368011475,4.925205707550049,1.2093149897396178,0.8084893944919496,331776
Mirror Moderate Bi-Maxwellian,ion,165000,21.770833333333336,2.017815589904785,0.49558542663811367,2.018333911895752,1.9692256450653076,2.0684502124786377,4.7769598960876465,4.776004791259766,4.630420207977295,4.926192283630371,1.2093381610381542,0.808477428866631,331776
Mirror Moderate Bi-Maxwellian,ion,165500,21.836805555555557,2.0178382396698,0.4955798638069425,2.0183913707733154,1.969177007675171,2.068445920944214,4.776382923126221,4.775933265686035,4.630698204040527,4.92478084564209,1.2093634484702251,0.8084747911995747,331776
Mirror Moderate Bi-Maxwellian,ion,166000,21.90277777777778,2.017853260040283,0.49557617484040273,2.0180840492248535,1.9693148136138916,2.0684120655059814,4.775847434997559,4.775049209594727,4.629662036895752,4.924785614013672,1.2093869231818355,0.8084663368584477,331776
Mirror Moderate Bi-Maxwellian,ion,166500,21.96875,2.017857551574707,0.49557512086005,2.018144369125366,1.9694137573242188,2.0684242248535156,4.775308609008789,4.774879455566406,4.629610538482666,4.924190521240234,1.20941054953254,0.808447002042167,331776
Mirror Moderate Bi-Maxwellian,ion,167000,22.03472222222222,2.017857551574707,0.49557512086005,2.01828670501709,1.9693278074264526,2.0682156085968018,4.774784088134766,4.773750305175781,4.629270076751709,4.923588752746582,1.2094335537569076,0.8084239978177994,331776
Mirror Moderate Bi-Maxwellian,ion,167500,22.100694444444446,2.0178654193878174,0.4955731885743804,2.01820969581604,1.969302773475647,2.0684640407562256,4.774262428283691,4.773303985595703,4.6287522315979,4.922818183898926,1.2094564375170913,0.8084089818707261,331776
Mirror Moderate Bi-Maxwellian,ion,168000,22.166666666666668,2.017874002456665,0.4955710806435624,2.018291711807251,1.9692881107330322,2.0685527324676514,4.773725986480713,4.772885322570801,4.627976894378662,4.922155857086182,1.2094799749361442,0.8083940275205208,331776
Mirror Moderate Bi-Maxwellian,ion,168500,22.23263888888889,2.017890214920044,0.49556709904538765,2.0182480812072754,1.9694123268127441,2.0682995319366455,4.7731733322143555,4.771909713745117,4.628184795379639,4.921245574951172,1.2095042292411542,0.8083859856788898,331776
Mirror Moderate Bi-Maxwellian,ion,169000,22.29861111111111,2.0178818702697754,0.49556914838939886,2.018336534500122,1.969346046447754,2.068416118621826,4.772655010223389,4.77192497253418,4.626223564147949,4.92185115814209,1.2095269819121484,0.808354888357627,331776
Mirror Moderate Bi-Maxwellian,ion,169500,22.364583333333336,2.017909526824951,0.49556235634282114,2.0181639194488525,1.9692083597183228,2.0685067176818848,4.772096633911133,4.77095890045166,4.6254472732543945,4.92159366607666,1.2095514983694737,0.8083580284554774,331776
Mirror Moderate Bi-Maxwellian,ion,170000,22.430555555555557,2.0179059505462646,0.49556323461422536,2.0183324813842773,1.969419002532959,2.068427562713623,4.771583080291748,4.771074295043945,4.625576972961426,4.920881271362305,1.2095740518760616,0.808331898670203,331776
Mirror Moderate Bi-Maxwellian,ion,170500,22.49652777777778,2.0179319381713867,0.4955568525795681,2.0182366371154785,1.9693915843963623,2.0684311389923096,4.770998477935791,4.770715713500977,4.625115394592285,4.919836044311523,1.2095997315079123,0.8083322066634744,331776
Mirror Moderate Bi-Maxwellian,ion,171000,22.5625,2.017946243286133,0.4955533396031135,2.018402576446533,1.9694424867630005,2.0684332847595215,4.770473003387451,4.770062446594238,4.624303340911865,4.919341564178467,1.209622819223568,0.8083234240625647,331776
Mirror Moderate Bi-Maxwellian,ion,171500,22.62847222222222,2.0179500579833984,0.495552402817804,2.018369674682617,1.9695180654525757,2.0683343410491943,4.769933223724365,4.768561363220215,4.624261379241943,4.918657302856445,1.2096465407579018,0.8083035172254966,331776
Mirror Moderate Bi-Maxwellian,ion,172000,22.694444444444446,2.0179593563079834,0.4955501194184502,2.0182721614837646,1.9692344665527344,2.0684940814971924,4.769405841827393,4.769035339355469,4.62362813949585,4.918292999267578,1.20966972263716,0.8082896336708234,331776
Mirror Moderate Bi-Maxwellian,ion,172500,22.760416666666668,2.017972469329834,0.49554689927563716,2.018368721008301,1.9694225788116455,2.068603038787842,4.76884651184082,4.767740249633789,4.622982978820801,4.917699337005615,1.209694314446281,0.8082781548835529,331776
Mirror Moderate Bi-Maxwellian,ion,173000,22.82638888888889,2.017969846725464,0.49554754330085177,2.018256187438965,1.96951425075531,2.06839919090271,4.768339157104492,4.767097473144531,4.622492790222168,4.917462348937988,1.2097166260730572,0.8082532206524067,331776
Mirror Moderate Bi-Maxwellian,ion,173500,22.89236111111111,2.017977714538574,0.49554561123022983,2.0182347297668457,1.9694582223892212,2.068537712097168,4.767805576324463,4.766948223114014,4.621746063232422,4.9170708656311035,1.209740096149413,0.8082376183891613,331776
Mirror Moderate Bi-Maxwellian,ion,174000,22.958333333333336,2.0180013179779053,0.49553981510875744,2.0183963775634766,1.969503402709961,2.0683956146240234,4.767241954803467,4.766262054443359,4.62070369720459,4.916121006011963,1.2097648933032235,0.8082364246746818,331776
Mirror Moderate Bi-Maxwellian,ion,174500,23.024305555555557,2.0180044174194336,0.4955390540119686,2.018406867980957,1.9695358276367188,2.06835675239563,4.766735076904297,4.765928268432617,4.620161533355713,4.9163007736206055,1.2097871989666853,0.8082172184527483,331776
Mirror Moderate Bi-Maxwellian,ion,175000,23.09027777777778,2.018014669418335,0.4955365365546308,2.0183510780334473,1.9692872762680054,2.0687170028686523,4.7661871910095215,4.765469551086426,4.619482040405273,4.91607141494751,1.2098113145632015,0.8082033548551335,331776
Mirror Moderate Bi-Maxwellian,ion,175500,23.15625,2.018019437789917,0.4955353656529564,2.018218755722046,1.969779372215271,2.0682735443115234,4.7656755447387695,4.764500617980957,4.620011329650879,4.914457321166992,1.209833840053166,0.8081855977367509,331776
Mirror Moderate Bi-Maxwellian,ion,176000,23.22222222222222,2.0180325508117676,0.4955321457018833,2.018493890762329,1.9693716764450073,2.068693161010742,4.765130043029785,4.764660835266113,4.618825912475586,4.914201736450195,1.2098578613741622,0.8081746894376054,331776
Mirror Moderate Bi-Maxwellian,ion,176500,23.288194444444446,2.0180439949035645,0.4955293355969609,2.0183279514312744,1.969627022743225,2.0686874389648438,4.764594078063965,4.763892650604248,4.618326187133789,4.913864612579346,1.209881468099028,0.8081625268045365,331776
Mirror Moderate Bi-Maxwellian,ion,177000,23.354166666666668,2.0180435180664062,0.49552945268402965,2.0183210372924805,1.9694185256958008,2.06850528717041,4.764074802398682,4.763507843017578,4.6176886558532715,4.912939071655273,1.209904344805104,0.8081391732613024,331776
Mirror Moderate Bi-Maxwellian,ion,177500,23.42013888888889,2.018064260482788,0.49552435944768514,2.018228054046631,1.9693387746810913,2.068683624267578,4.763526439666748,4.762792110443115,4.617619037628174,4.912782192230225,1.209928508357342,0.8081357521254462,331776
Mirror Moderate Bi-Maxwellian,ion,178000,23.48611111111111,2.0180563926696777,0.49552629135259424,2.0184333324432373,1.9694870710372925,2.0686817169189453,4.763017654418945,4.762332916259766,4.616013526916504,4.912830352783203,1.2099509329074685,0.8081054597622093,331776
Mirror Moderate Bi-Maxwellian,ion,178500,23.552083333333336,2.018059015274048,0.49552564738261745,2.018219470977783,1.9695789813995361,2.0685689449310303,4.762486934661865,4.761475563049316,4.616094589233398,4.9123382568359375,1.2099743293198135,0.8080846859542343,331776
Mirror Moderate Bi-Maxwellian,ion,179000,23.618055555555557,2.0180697441101074,0.49552301297741436,2.018444538116455,1.9695335626602173,2.0687575340270996,4.761970043182373,4.761127948760986,4.615288734436035,4.911012649536133,1.209997121135124,0.8080726229749835,331776
Mirror Moderate Bi-Maxwellian,ion,179500,23.68402777777778,2.0180680751800537,0.4955234227719395,2.018430233001709,1.9697638750076294,2.0685274600982666,4.761436939239502,4.760903358459473,4.615083694458008,4.910660743713379,1.2100206330065815,0.8080474421734722,331776
Mirror Moderate Bi-Maxwellian,ion,180000,23.75,2.0180718898773193,0.49552248609973504,2.0183708667755127,1.969594120979309,2.0683696269989014,4.760911464691162,4.760074138641357,4.61427640914917,4.910245895385742,1.2100438135462932,0.8080280763310261,331776
Mirror Moderate Bi-Maxwellian,ion,180500,23.81597222222222,2.018077850341797,0.49552102255650465,2.0185117721557617,1.969496488571167,2.068830728530884,4.76039457321167,4.759640216827393,4.613600730895996,4.909546375274658,1.2100666204493498,0.8080112298924471,331776
Mirror Moderate Bi-Maxwellian,ion,181000,23.881944444444446,2.01809024810791,0.4955179784142778,2.018515110015869,1.9697954654693604,2.0685575008392334,4.7598700523376465,4.758393287658691,4.613187789916992,4.90941858291626,1.2100897690492378,0.8080004790586723,331776
Mirror Moderate Bi-Maxwellian,ion,181500,23.947916666666668,2.0180857181549072,0.49551909069267813,2.0183303356170654,1.969605803489685,2.0684714317321777,4.759339332580566,4.758398056030273,4.612655162811279,4.908830165863037,1.2101131964166525,0.8079725217382547,331776
Mirror Moderate Bi-Maxwellian,ion,182000,24.01388888888889,2.018085479736328,0.49551914923378493,2.018371343612671,1.9697372913360596,2.0684921741485596,4.758846282958984,4.7576141357421875,4.613211154937744,4.907884120941162,1.210134965607297,0.8079505141290311,331776
Mirror Moderate Bi-Maxwellian,ion,182500,24.07986111111111,2.0180721282958984,0.4955224275578398,2.0185508728027344,1.9696197509765625,2.0685510635375977,4.758341312408447,4.756955623626709,4.6120405197143555,4.9077348709106445,1.2101572658086284,0.8079148624872701,331776
Mirror Moderate Bi-Maxwellian,ion,183000,24.145833333333336,2.018089532852173,0.4955181540368512,2.01826548576355,1.9695727825164795,2.068549394607544,4.757798671722412,4.75715446472168,4.611227512359619,4.906938552856445,1.2101812348520373,0.8079082980001355,331776
Mirror Moderate Bi-Maxwellian,ion,183500,24.211805555555557,2.0180904865264893,0.49551791987344773,2.018352508544922,1.969721794128418,2.068727970123291,4.757284164428711,4.756903648376465,4.611137866973877,4.906734943389893,1.2102039662623532,0.8078865202641361,331776
Mirror Moderate Bi-Maxwellian,ion,184000,24.27777777777778,2.0180904865264893,0.49551791987344773,2.0185084342956543,1.9696345329284668,2.068610429763794,4.75676155090332,4.7558112144470215,4.610659599304199,4.906230926513672,1.2102270608477521,0.8078634256787371,331776
