step,omega_ci_t,A_mean,A_median,A_p10,A_p90,T_parallel_mean,T_perp_mean,beta_parallel_mean,beta_parallel_median
86500,11.413194444444445,2.0154348155255315,2.014192335875145,1.9225024098478793,2.1102492337800527,0.0155926088190628,0.031398218467367726,4.87192182351176,4.867683998852597
87000,11.479166666666668,2.015493581235706,2.014215470649196,1.9223171487867596,2.1104190383984722,0.015590452795890379,0.03139484368059909,4.8712675843537,4.8667875083443315
87500,11.54513888888889,2.0155631580343916,2.0141828391015153,1.922278783923407,2.1107133787531906,0.015588411771692545,0.031391513337273316,4.870641370335449,4.866102396929446
88000,11.61111111111111,2.0156175196385715,2.0143081598315704,1.92213050431367,2.11063683549612,0.015586356925619467,0.03138828647641816,4.8699956902155055,4.865405602352357
88500,11.677083333333334,2.0156854565877254,2.0142630008517717,1.9224853647273243,2.110668271486878,0.015584187236906933,0.03138494643681513,4.869330710904227,4.865290208976164
89000,11.743055555555555,2.015733396440092,2.014102023551305,1.9227991205865251,2.110543508259781,0.015582074686208309,0.03138163097268398,4.868658767628748,4.863911892435384
89500,11.809027777777779,2.0158054907035927,2.014239520143613,1.9225051416341619,2.1111016779958858,0.015579929978197557,0.031378295599893254,4.867995825182081,4.8639321472918855
90000,11.875,2.0158485091643437,2.0145324846379022,1.9227474174145134,2.110940139031721,0.015577896655950968,0.031374916946988095,4.8673417899432065,4.863320263285095
90500,11.940972222222223,2.0159138234115432,2.0144757186196536,1.9229880013158678,2.1111073255520827,0.015575719740435565,0.03137159498143195,4.866688306725206,4.862499167441882
91000,12.006944444444445,2.015958291368553,2.014304373424886,1.9227882329049606,2.1111575687450994,0.015573734288757158,0.031368342248825516,4.86603914378869,4.8618619946382475
91500,12.072916666666668,2.0160149192786125,2.014484941787689,1.9230749873915278,2.111148699676072,0.015571643394813149,0.03136498676991497,4.8653924565251225,4.861417853216352
92000,12.13888888888889,2.016078641974092,2.0145705343659843,1.9228849371403607,2.110905008546494,0.015569533459680847,0.03136164179659594,4.864745006372084,4.8609379319708825
92500,12.20486111111111,2.0161432161874746,2.0147502424390895,1.9230203330257125,2.1111722975714597,0.015567414830473345,0.031358289107112185,4.864096916579408,4.859841910502043
93000,12.270833333333334,2.016187522123832,2.014678123635046,1.9231830856497125,2.11151180700782,0.0155654062759598,0.031355001176694465,4.863477507864392,4.859257426834221
93500,12.336805555555555,2.0162543776097133,2.014912741456372,1.9228786812627825,2.1113481099907854,0.015563300326500148,0.03135179172016666,4.8628056351778035,4.8586373773644365
94000,12.402777777777779,2.01629322119108,2.014844873098789,1.9233361617416476,2.1109159187356425,0.015561234809468168,0.03134840422706782,4.86215818097351,4.858239181444864
94500,12.46875,2.0163641698708026,2.0148958485140174,1.923175424780191,2.111370391435842,0.015559130453309523,0.0313450971680635,4.861522527788266,4.856977403884015
95000,12.534722222222223,2.016422095521857,2.014895846033919,1.9233265081922384,2.111365895959584,0.015557053742228936,0.03134178635270772,4.860881147009474,4.856400235887309
95500,12.600694444444445,2.0164769535328118,2.0151959260560215,1.9232410117909975,2.111323579586241,0.01555496121781602,0.03133847254333922,4.860216335008028,4.856099078397995
96000,12.666666666666668,2.0165316383985554,2.0150854375714697,1.923233888546323,2.1117308644425283,0.015552884607249873,0.0313351353291742,4.859547517251751,4.855406645858416
96500,12.73263888888889,2.016586850635095,2.015189484231705,1.9233737997891116,2.111346813444955,0.015550862549567284,0.031331852128466016,4.858930304618344,4.854487939003281
97000,12.79861111111111,2.0166320244894678,2.015043538742511,1.9234179398533577,2.1117040793502664,0.015548800497339038,0.03132851430265843,4.8582749622691175,4.853923696967199
97500,12.864583333333334,2.0167047824534814,2.015238842646374,1.9233917923350787,2.1120505722479335,0.01554668959442327,0.03132524641794386,4.857639881919244,4.853312352553058
98000,12.930555555555555,2.0167445595103044,2.0154236913126113,1.9232985545760037,2.1116295959405753,0.015544683022268005,0.031321871716619,4.857003649766727,4.853039473752204
98500,12.996527777777779,2.016793600561252,2.015418481259232,1.9238060543083986,2.1116796029767957,0.015542598007799148,0.031318579930701175,4.856340223928312,4.851964308964129
99000,13.0625,2.0168474077011225,2.0154965299347505,1.9236685006827976,2.111662861145724,0.015540594073413612,0.03131527473200487,4.855724174080518,4.851536743990736
99500,13.128472222222223,2.0169045246656196,2.015449045979925,1.9236455749453831,2.1119201668484897,0.015538542285713757,0.03131201770752695,4.855074048615825,4.850844890750119
100000,13.194444444444445,2.0169535130987355,2.0154355557950745,1.9239355490546766,2.112047592024187,0.015536506515339537,0.0313086681105931,4.854439313776911,4.849610091694543
100500,13.260416666666666,2.0170226430568494,2.0154911366051715,1.9237791448703145,2.112231259817946,0.015534368527447223,0.03130540497852864,4.853793522791693,4.849681013034724
101000,13.326388888888888,2.0170672683895474,2.0157353237928444,1.923923596325054,2.1119210424326154,0.015532310460051674,0.03130212797714878,4.853149455345008,4.849343667559912
101500,13.39236111111111,2.0171266111443886,2.015649791523637,1.9238522537511908,2.1123303621187404,0.015530265173104045,0.03129876152546962,4.852512572152232,4.848356986006735
102000,13.458333333333336,2.0171962132469585,2.0157655046882894,1.9235495382283427,2.1127528428111653,0.015528230040566996,0.031295568474581585,4.8518696663227425,4.84728079780615
102500,13.524305555555557,2.017225792320412,2.0156703147145896,1.9240717192673147,2.1123515434365827,0.015526205469640541,0.03129214882142301,4.851244764274653,4.847367544399422
103000,13.590277777777779,2.0172785378382305,2.015862124285608,1.9239967290960085,2.1123467493047468,0.015524157109062223,0.03128886863829483,4.850588950814695,4.846393824424287
103500,13.65625,2.0173286957620444,2.015804262649905,1.9239478017832763,2.1127334901534796,0.015522184134448912,0.031285598324484555,4.8499580782930565,4.846066292874598
104000,13.722222222222223,2.0173682587339488,2.0160498983192117,1.9246004867186421,2.1120862428313214,0.01552014996011814,0.031282309458798035,4.84932683957716,4.84512525080614
104500,13.788194444444445,2.017429037834584,2.0159314287147385,1.9242218990315374,2.1122437104011604,0.015518128370691034,0.031278980191195745,4.8487252945171395,4.84415368333026
105000,13.854166666666666,2.0174680808859202,2.016129267674585,1.9242062316889699,2.1122948893502254,0.015516114861531302,0.03127564025277144,4.848058291706222,4.843718290106022
105500,13.920138888888888,2.0175135159315856,2.016178380796157,1.9242289070465488,2.1124193863583756,0.01551407815752834,0.03127230079391768,4.84745403641599,4.843166178699398
106000,13.98611111111111,2.017560354606477,2.016216983308434,1.9244928002271875,2.1124137001006975,0.015512060327628452,0.03126898299645655,4.846828751596993,4.842560031617381
106500,14.052083333333336,2.0176203683676315,2.0162127111050143,1.9246753608964549,2.1122916440700488,0.015510021015786447,0.03126575837550693,4.846176167295907,4.842396187020517
107000,14.118055555555557,2.0176728079384114,2.0163561494722684,1.9242855253960234,2.112495248001035,0.015508014439345885,0.03126241215262801,4.845576627144968,4.84102173949866
107500,14.184027777777779,2.0177293178677416,2.016403260885914,1.924461818198182,2.113002611629851,0.015505975738057641,0.03125910689057429,4.844921572942244,4.840130679269614
108000,14.25,2.017775959547896,2.01627556421624,1.924232659452274,2.1127958807200518,0.015503967050270483,0.031255764906035405,4.844298730687912,4.8400164204538205
108500,14.315972222222223,2.0178144760471857,2.016518806047091,1.9245081776483166,2.113236661728533,0.015501987486303178,0.03125244797947462,4.843685013910438,4.839163306971507
109000,14.381944444444445,2.017859472835141,2.0164941941644425,1.9244118964518555,2.112946729886887,0.015499986056143125,0.03124908320450289,4.843067988758389,4.838600026317543
109500,14.447916666666666,2.0179115543536916,2.016465625263157,1.9246775937096814,2.113243101466198,0.015497934086144258,0.03124589819988455,4.842428688989888,4.838377657766424
110000,14.513888888888888,2.0179496899904197,2.016574765300586,1.9250203422064525,2.112853014046055,0.015495933397448708,0.031242525431033168,4.841776130199968,4.837696748012372
110500,14.57986111111111,2.018009265549668,2.0165275959382303,1.9245724230754155,2.1132845563645155,0.015493936523972948,0.031239207893509906,4.841159381300872,4.836687735191829
111000,14.645833333333336,2.018056925216734,2.0164976300983035,1.9246959340102836,2.1131496707076156,0.01549190418694421,0.03123589995862833,4.840552307126161,4.836435408592898
111500,14.711805555555557,2.0181056255051115,2.0167369239013992,1.9246640177434908,2.113015943376102,0.01548989591868091,0.03123256824427449,4.839886033315238,4.835746158505426
112000,14.777777777777779,2.0181395773499866,2.0167012307797707,1.925299909413794,2.1129711896865286,0.01548791212005181,0.03122930341781056,4.8392825857428,4.834866033064362
112500,14.84375,2.0181965878470964,2.0167672408116624,1.9249107730784036,2.1133913886490703,0.015485891851759572,0.031225955127005402,4.838682704137972,4.834103582799726
113000,14.909722222222223,2.018235348125367,2.016983946357078,1.9251004317598586,2.113180248376178,0.015483910443526082,0.031222678900638567,4.838066349375822,4.833915091879156
113500,14.975694444444445,2.0182848184681923,2.016722056227846,1.9253372536991218,2.11329701519987,0.015481903790012408,0.03121944100565322,4.8374152919412445,4.833195168266936
114000,15.041666666666666,2.0183317057133037,2.0169151922650554,1.9252722033196763,2.1133272131032355,0.015479906310862955,0.031216100895430584,4.836805101849559,4.832520764240076
114500,15.107638888888888,2.01837432250063,2.0170124908469287,1.9251854720632842,2.1134867960999433,0.015477923766210183,0.031212628583475087,4.836173821436807,4.831257414720379
115000,15.17361111111111,2.018416036511564,2.0171167227009024,1.925328541299038,2.1135146096367117,0.015475965265175739,0.03120944720600445,4.8355925069058925,4.831561867392994
115500,15.239583333333336,2.0184660602554554,2.017042961473832,1.9251549365031302,2.113424921395243,0.015473989301613188,0.03120610989464499,4.834973146514384,4.830209515576381
116000,15.305555555555557,2.018516644211754,2.0170767245292454,1.9251715638052105,2.1137222040184165,0.01547204212675748,0.031202875666158505,4.834369226373381,4.8306957474243095
116500,15.371527777777779,2.018543950608224,2.017140924639585,1.9251111242215948,2.113755226120547,0.015470080377233145,0.03119946796804036,4.833769496977815,4.829659515499904
117000,15.4375,2.0185899751916945,2.017181051869917,1.9255561677252624,2.1131942532727015,0.015468064472658511,0.031196254477605857,4.833115957162711,4.828799559924521
117500,15.503472222222223,2.0186405531838325,2.0172711408471984,1.9252462721170014,2.113893787509342,0.015466139507245307,0.03119290424655784,4.832501036543398,4.828062802967679
118000,15.569444444444445,2.0186720502685307,2.0171681127104226,1.9255661457199102,2.11357830449741,0.015464197554200334,0.03118965256030817,4.831932743134409,4.827666460278141
118500,15.635416666666666,2.018735129223279,2.017392063687119,1.925232684185735,2.114110502003207,0.015462157777606756,0.031186329012495313,4.831272285354336,4.826863875302873
119000,15.701388888888888,2.0187641766202833,2.017263054654384,1.9253496785469832,2.1141907204596375,0.015460213272470356,0.031183030659776456,4.830684135616181,4.826200005390769
119500,15.76736111111111,2.018806168713007,2.0173552027852066,1.9254588139030377,2.1138014654781503,0.015458249935073007,0.03117969607687147,4.830051366432905,4.825113498161776
120000,15.833333333333336,2.0188584181683162,2.0173009117238214,1.925322990702458,2.1142235559270164,0.015456246402227617,0.03117640080152139,4.829433290932975,4.825205671466016
120500,15.899305555555557,2.018903036866945,2.017641136703991,1.9255189619119386,2.1137692427017223,0.01545426385277361,0.0311730683107156,4.828825713693681,4.8245212413418095
121000,15.965277777777779,2.018939817047075,2.017565136947353,1.9255992743302976,2.113850968590052,0.015452297412710736,0.031169812452641596,4.828204857904079,4.8239053549109485
121500,16.03125,2.0189846438738326,2.017609466074008,1.9257152607091426,2.1140565201342163,0.015450351558910173,0.031166431220596178,4.827594461635442,4.823141673871258
122000,16.09722222222222,2.019027524046727,2.017755358452721,1.9256807722061975,2.114114627349367,0.015448416673457397,0.03116318746052802,4.82699676400259,4.822408047235985
122500,16.163194444444443,2.01906884958004,2.0178540516016317,1.9255194781717906,2.1143942365927546,0.015446440838694193,0.0311598101994252,4.826370650304105,4.821518377210658
123000,16.229166666666668,2.019105222738404,2.017713330006992,1.9263511345422542,2.1138215670985594,0.015444390278965608,0.031156558255381425,4.825741797530582,4.821340473102992
123500,16.29513888888889,2.0191426030180315,2.0178556052840877,1.9260689881978261,2.1140589649094377,0.015442529588238116,0.03115326026553751,4.825145339499651,4.820295279827974
124000,16.36111111111111,2.0191845893045577,2.0177898640553105,1.9258730665357189,2.1140535719044458,0.015440602919622692,0.03114997554223077,4.824541139109781,4.819687224423216
124500,16.427083333333336,2.0192227847761046,2.017795982271672,1.9258737647970672,2.1142905767585867,0.01543859775119092,0.03114656608931609,4.823939121846496,4.818990162091228
125000,16.493055555555557,2.019265250303632,2.017796242234219,1.9260331807430267,2.1142875013491143,0.015436687487851434,0.031143318894455752,4.823343075939358,4.818631947228685
125500,16.55902777777778,2.019309643592094,2.017726071379113,1.9260685480458735,2.1142026868102914,0.015434738840909743,0.031140016645430736,4.8227118320515885,4.81797781839765
126000,16.625,2.019334648708953,2.017817805437098,1.9264149933293853,2.114246120759093,0.015432769486732912,0.031136679798925326,4.8221359848704495,4.817522376351922
126500,16.69097222222222,2.019398546791446,2.017969638563481,1.9258503541865535,2.1144640909006296,0.015430861342182139,0.031133484492721006,4.821538683812974,4.816825654127405
127000,16.756944444444443,2.019422668159836,2.0181702342778096,1.9260124607821836,2.114373232737775,0.015428992532696717,0.03113017206254351,4.820921194407386,4.8164940289759866
127500,16.822916666666668,2.0194595781576927,2.018024111158378,1.926211026075039,2.114474933608696,0.015427088488230042,0.031126911261371296,4.82030858514848,4.815651698313218
