step,omega_ci_t,delta_B_rms,delta_B_rms_over_B0,delta_B_parallel_rms,delta_B_parallel_rms_over_B0,delta_B_perp_rms,delta_B_perp_rms_over_B0,B_min,mirror_depth,mirror_area_fraction,magnetic_energy_fluct
953000,125.74305555555556,0.004040193606923725,0.05050242008654656,0.002448662140254604,0.030608276753182548,0.02081936210481203,0.26024202631015037,0.06939509215803802,0.1325613480245248,0.028552396797839507,8.161582190713668e-06
953500,125.80902777777779,0.004042047394916573,0.05052559243645716,0.0024524286217945594,0.03065535777243199,0.02082177282448879,0.26027216030610983,0.06948238650790048,0.13147016865124406,0.02847704475308642,8.16907357137593e-06
954000,125.875,0.004044488098496446,0.050556101231205575,0.002454753782372546,0.030684422279656825,0.020819898519079266,0.2602487314884908,0.07043932958750412,0.11950838015619847,0.02847101658950617,8.178941989439699e-06
954500,125.94097222222223,0.004049186377035628,0.05061482971294535,0.0024618246216261555,0.030772807770326944,0.02082275520010504,0.26028444000131296,0.06961174567102364,0.1298531791122045,0.02871214313271605,8.197955157985457e-06
955000,126.00694444444446,0.004047341608868681,0.050591770110858504,0.002457445535691436,0.03071806919614295,0.02082051501249561,0.2602564376561951,0.07026893253229743,0.1216383433462821,0.02882366415895062,8.190487049439861e-06
955500,126.07291666666669,0.004045810874291746,0.050572635928646824,0.002453451474469253,0.030668143430865664,0.020819091650160514,0.26023864562700644,0.06872676096055355,0.14091548799308062,0.028874903549382717,8.18429281526867e-06
956000,126.13888888888889,0.004048685806895917,0.05060857258619896,0.00245804191577437,0.030725523947179628,0.020819081323288177,0.2602385165411022,0.07085618806860972,0.11429764914237861,0.02897436824845679,8.195928381480221e-06
956500,126.2048611111111,0.004049089303029358,0.050613616287866973,0.002458957344576352,0.0307369668072044,0.020818562556487553,0.2602320319560944,0.06989215251932474,0.12634809350844078,0.028787495177469136,8.197562091953385e-06
957000,126.27083333333333,0.004049938913267837,0.050624236415847956,0.002457789144788803,0.03072236430986004,0.02081928120270529,0.2602410150338161,0.07066277921400621,0.11671525982492237,0.029019579475308643,8.201002600600535e-06
957500,126.33680555555556,0.004049389204071261,0.05061736505089076,0.0024573729985337247,0.030717162481671556,0.02081656662733303,0.2602070828416629,0.06983118865332388,0.12711014183345148,0.029290846836419752,8.198776463024441e-06
958000,126.40277777777779,0.004050750698091092,0.050634383726138654,0.002457485960232492,0.030718574502906153,0.020817240102234087,0.2602155012779261,0.06901456087495433,0.1373179890630708,0.028618706597222224,8.204290609042737e-06
958500,126.46875,0.004052232357194532,0.05065290446493165,0.0024604199428505547,0.030755249285631933,0.020817958737402217,0.2602244842175277,0.07039538419726675,0.12005769753416562,0.028968340084876542,8.210293538347176e-06
959000,126.53472222222223,0.004052757190516104,0.0506594648814513,0.002460825809103187,0.030760322613789838,0.020814581398468184,0.26018226748085227,0.07042248075076347,0.11971899061545654,0.028733241705246913,8.212420422639994e-06
959500,126.60069444444446,0.004053392678956215,0.05066740848695269,0.002463724383743798,0.030796554796797476,0.020813855582052034,0.26017319477565043,0.0700339846458612,0.12457519192673494,0.029242621527777776,8.214996104907923e-06
960000,126.66666666666669,0.0040537441609938794,0.050671802012423495,0.0024652562241549067,0.030815702801936334,0.020813798818403388,0.2601724852300423,0.06991413475578395,0.12607331555270063,0.029317973572530864,8.216420861395984e-06
960500,126.73263888888889,0.004058359635940928,0.05072949544926159,0.0024699580679765215,0.03087447584970652,0.0208117253170427,0.26014656646303375,0.06922220452305551,0.13472244346180617,0.029372227044753087,8.23514146731729e-06
961000,126.7986111111111,0.004056142835814927,0.05070178544768659,0.0024665676298691297,0.03083209537336412,0.020809220542789466,0.2601152567848683,0.0690362810224391,0.1370464872195113,0.029351128472222224,8.22614735226638e-06
961500,126.86458333333333,0.004055108469948415,0.05068885587435519,0.0024667552827537624,0.03083444103442203,0.020808489233995878,0.2601061154249485,0.06968189116046614,0.12897636049417327,0.029185353973765434,8.22195235152369e-06
962000,126.93055555555556,0.004058669739937387,0.05073337174921734,0.0024718562805572837,0.030898203506966045,0.020806940773579845,0.26008675966974804,0.06918572349507082,0.13517845631161474,0.02912205825617284,8.23640002894171e-06
962500,126.99652777777779,0.004056410933327116,0.05070513666658895,0.0024694934503325426,0.03086866812915678,0.020805912982484628,0.26007391228105786,0.07016003013041373,0.12299962336982839,0.028772424768518517,8.227234830007881e-06
963000,127.0625,0.0040573875750738175,0.05071734468842272,0.0024723306779785748,0.030904133474732184,0.02080333357626313,0.2600416697032891,0.0702919253582116,0.121350933022355,0.029254677854938273,8.231196967181697e-06
963500,127.12847222222223,0.004057152372109815,0.05071440465137268,0.0024698818021790516,0.030873522527238146,0.020803530329446866,0.26004412911808583,0.06860275931906279,0.14246550851171513,0.028678988233024692,8.230242685258148e-06
964000,127.19444444444446,0.004058510220162023,0.05073137775202528,0.002476030650835845,0.03095038313544806,0.020800499029247823,0.2600062378655978,0.06956679650671752,0.13041504366603107,0.028920114776234566,8.235752603579793e-06
964500,127.26041666666669,0.004058495346810785,0.0507311918351348,0.002475262525570244,0.030940781569628047,0.020799412247150408,0.2599926530893801,0.06855356386519576,0.143080451685053,0.02879050925925926,8.235692240042396e-06
965000,127.32638888888889,0.004057585263768646,0.05071981579710807,0.00247346791821374,0.030918348977671747,0.02079642051132117,0.2599552563915146,0.06909520159675547,0.1363099800405566,0.029492790316358024,8.231999086376236e-06
965500,127.3923611111111,0.004058430198147339,0.05073037747684173,0.002476612612033764,0.03095765765042205,0.02079498787906741,0.2599373484883426,0.06993252059763112,0.12584349252961102,0.028932171103395063,8.235427836617123e-06
966000,127.45833333333333,0.004058147405250144,0.0507268425656268,0.002479060043583927,0.03098825054479909,0.02079387135477202,0.25992339193465025,0.0673436173736636,0.15820478282920514,0.02947169174382716,8.23428018136924e-06
966500,127.52430555555556,0.004056479996483109,0.05070599995603886,0.0024756250474847973,0.030945313093559967,0.020790855407118596,0.2598856925889824,0.07013556740205858,0.12330540747426777,0.029495804398148147,8.227514980933801e-06
967000,127.59027777777779,0.004059479849183625,0.05074349811479531,0.002480059397145346,0.031000742464316822,0.020788833301623025,0.25986041627028783,0.06947921400303834,0.13150982496202068,0.029052734375,8.239688322963951e-06
967500,127.65625,0.004054423117403485,0.05068028896754356,0.0024748245388754686,0.030935306735943358,0.02078707237097306,0.2598384046371633,0.07018415136098406,0.1226981079876992,0.02964650848765432,8.219173407467898e-06
968000,127.72222222222223,0.004057871691851692,0.050723396148146145,0.002481024282298197,0.031012803528727463,0.020783791503108565,0.2597973937888571,0.069570657285546,0.13036678393067502,0.029568142361111112,8.233161333765656e-06
968500,127.78819444444446,0.004059629057924444,0.050745363224055554,0.002485123325935959,0.031064041574199487,0.020782990864221935,0.25978738580277416,0.06946847438155068,0.13164407023061653,0.029194396219135804,8.240294043972255e-06
969000,127.85416666666669,0.004059911406050169,0.05074889257562712,0.0024873815187859763,0.031092268984824704,0.020778519744395544,0.2597314968049443,0.0698189845457392,0.12726269317826,0.029474705825617283,8.241440312488132e-06
969500,127.92013888888889,0.004058871306694939,0.050735891333686736,0.0024859433532065166,0.031074291915081455,0.020776936033272984,0.2597117004159123,0.06969769061980403,0.12877886725244958,0.029565128279320986,8.23721814215574e-06
970000,127.9861111111111,0.004056513074882136,0.05070641343602671,0.0024859941932102816,0.03107492741512852,0.020775987371336322,0.259699842141704,0.0692302913058617,0.13462135867672886,0.029643494405864196,8.227649163344864e-06
970500,128.05208333333334,0.004057289417945655,0.050716117724320685,0.0024893314268720017,0.031116642835900023,0.020772223282822716,0.25965279103528394,0.07020487343308938,0.12243908208638266,0.029821325231481483,8.230798710486896e-06
971000,128.11805555555554,0.004055504213794415,0.050693802672430184,0.0024848961653326715,0.031061202066658394,0.020770431478525055,0.2596303934815632,0.07021518473046062,0.12231019086924222,0.02961938175154321,8.223557214052128e-06
971500,128.18402777777777,0.004052764805779073,0.050659560072238416,0.002482540717828645,0.031031758972858065,0.020768675067744664,0.2596084383468083,0.06944718426225138,0.13191019672185778,0.029595269097222224,8.212451285480743e-06
972000,128.25,0.004055240579152027,0.05069050723940033,0.0024891380335181315,0.031114225418976644,0.020764675742113638,0.2595584467764205,0.06639848263361321,0.17001896707983488,0.029239607445987654,8.22248807740063e-06
972500,128.31597222222223,0.004056873360940707,0.05071091701175884,0.0024943938460124976,0.03117992307515622,0.020763312153600166,0.2595414019200021,0.06854667457888426,0.14316656776394676,0.02984845196759259,8.229110733355172e-06
973000,128.38194444444446,0.0040566175702864285,0.05070771962858035,0.0024932434316891528,0.03116554289611441,0.020761342386462798,0.25951677983078497,0.06998012200191114,0.1252484749761107,0.029622395833333332,8.228073055778283e-06
973500,128.44791666666669,0.004054049558231184,0.0506756194778898,0.0024933943422858177,0.03116742927857272,0.020759334815361193,0.2594916851920149,0.07048875932690754,0.11889050841365578,0.030306592399691357,8.21765891029723e-06
974000,128.51388888888889,0.004051771678442874,0.05064714598053592,0.0024884909449210944,0.03110613681151368,0.020756111241065463,0.2594513905133183,0.06992509850490507,0.12593626868868668,0.029574170524691357,8.20842686711589e-06
974500,128.57986111111111,0.004050152086715827,0.05062690108394784,0.0024897358674581035,0.031121698343226294,0.0207538187815445,0.2594227347693062,0.06968320289848896,0.12895996376888796,0.029513888888888888,8.201865962764283e-06
975000,128.64583333333334,0.00405046793668808,0.050630849208600996,0.002492211301793912,0.0311526412724239,0.020750530761745684,0.25938163452182106,0.06859878282769578,0.14251521465380268,0.02978515625,8.203145253069095e-06
975500,128.71180555555554,0.004049253266485052,0.050615665831063146,0.0024941678324577284,0.031177097905721606,0.0207470472477182,0.2593380905964775,0.06943836304526563,0.1320204619341797,0.030053409529320986,8.19822600806993e-06
976000,128.77777777777777,0.004052426338655596,0.05065532923319495,0.0024990623358573053,0.031238279198216316,0.020746773321706373,0.25933466652132964,0.070046842296738,0.1244144712907751,0.02978515625,8.2110796151148e-06
976500,128.84375,0.004051601636111643,0.05064502045139553,0.0024986899679905424,0.03123362459988178,0.02074360298064597,0.2592950372580746,0.07017696307676947,0.12278796154038163,0.02980324074074074,8.207737908871271e-06
977000,128.90972222222223,0.004052365923740232,0.0506545740467529,0.0024998203730120694,0.031247754662650867,0.020741039063536523,0.2592629882942065,0.0682821072310277,0.14647365961215375,0.03036988811728395,8.210834789945512e-06
977500,128.97569444444446,0.004048563861216377,0.05060704826520471,0.002497518933753998,0.031218986671924975,0.020737157021669568,0.25921446277086957,0.06831982330694535,0.14600220866318314,0.02985448013117284,8.195434669173627e-06
978000,129.04166666666669,0.004045859748410505,0.050573246855131315,0.0024986462866584554,0.031233078583230694,0.020735891925443842,0.259198649068048,0.06982251114715932,0.12721861066050855,0.030074508101851853,8.18449055190416e-06
978500,129.10763888888889,0.004042974064392229,0.05053717580490286,0.00249523655913607,0.031190456989200876,0.020733938124626223,0.2591742265578278,0.06871616208499391,0.14104797393757607,0.03001422646604938,8.17281964267411e-06
979000,129.17361111111111,0.004043966901344224,0.050549586266802796,0.0025001583580453878,0.03125197947556735,0.020731395773730153,0.2591424471716269,0.06995120414242842,0.12560994821964477,0.03012273341049383,8.1768341495838e-06
979500,129.23958333333334,0.004043225811133832,0.0505403226391729,0.002501419609544793,0.031267745119309916,0.020729223703226923,0.2591152962903365,0.06966187829572723,0.1292265213034096,0.02987859278549383,8.173837479909417e-06
980000,129.30555555555554,0.004044321702718772,0.05055402128398465,0.0025033921594553644,0.031292401993192054,0.020725760178570696,0.25907200223213367,0.06924919754900513,0.1343850306374359,0.029836395640432098,8.178269017541034e-06
980500,129.37152777777777,0.004045676498246705,0.05057095622808381,0.002506321510267261,0.03132901887834076,0.020724461424914752,0.2590557678114344,0.06941621209128823,0.1322973488588971,0.029993127893518517,8.18374916423286e-06
981000,129.4375,0.004044716441270711,0.05055895551588389,0.0025072190814749797,0.031340238518437244,0.020723392294853434,0.2590424036856679,0.06910844374971228,0.13614445312859647,0.030511549961419752,8.179865545142802e-06
981500,129.50347222222223,0.004040126150798823,0.050501576884985286,0.0024992199876568244,0.031240249845710305,0.02072281613793555,0.25903520172419436,0.06965220570657528,0.12934742866780902,0.02977611400462963,8.161309657184255e-06
982000,129.56944444444446,0.004037802652840974,0.05047253316051217,0.00250077312373556,0.0312596640466945,0.0207184452937843,0.25898056617230375,0.07018410588988867,0.12269867637639165,0.030216169945987654,8.151925131644804e-06
982500,129.63541666666669,0.00403811510819207,0.05047643885240087,0.002502275021835984,0.0312784377729498,0.020716430538028963,0.25895538172536203,0.06935694070922911,0.13303824113463614,0.030381944444444444,8.153186813504525e-06
983000,129.70138888888889,0.004041155946433285,0.050514449330416065,0.0025087814345677493,0.03135976793209686,0.020715515345143595,0.2589439418142949,0.0700238958114066,0.1247013023574175,0.030261381172839507,8.16547069169655e-06
